id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:isotopes
3464,1.513E5,11.3605,192.1243,192.12468,0,11.2731,11.4083,192.12447,6.388E5,1.912E6,1.912E6,,DETECTED,1.513E5,11.3605,192.1243,192.12468,,,0.0538,11.2731,11.4083,192.12447,6.388E5,1.912E6,0.5465,0.7732,1.912E6,,
3465,2.219E6,11.3685,124.08698,124.0872,4,11.2652,11.4083,124.08713,6.032E6,2.57E7,2.57E7,1,DETECTED,2.219E6,11.3685,124.08698,124.0872,4,-0.0848,0.0633,11.2652,11.4083,124.08713,6.032E6,2.57E7,0.3853,0.6926,2.57E7,1,3
3467,1.523E5,11.3685,135.07903,135.07947,0,11.2652,11.4083,135.0792,5.769E5,2.065E6,2.065E6,,DETECTED,1.523E5,11.3685,135.07903,135.07947,,,0.047,11.2652,11.4083,135.0792,5.769E5,2.065E6,0.3853,0.6926,2.065E6,,
3468,4.715E5,11.3685,149.08217,149.08243,1,11.2652,11.4083,149.08233,1.181E6,5.297E6,5.297E6,,DETECTED,4.715E5,11.3685,149.08217,149.08243,1,-0.0178,0.0884,11.2652,11.4083,149.08233,1.181E6,5.297E6,0.3853,0.6926,5.297E6,,
3469,2.158E5,11.3685,167.09273,167.09296,0,11.2652,11.4083,167.09289,5.525E5,2.617E6,2.617E6,,DETECTED,2.158E5,11.3685,167.09273,167.09296,,,0.1144,11.2652,11.4083,167.09289,5.525E5,2.617E6,0.3853,0.6926,2.617E6,,
3470,2.261E5,11.3685,176.10562,176.10596,0,11.2652,11.4083,176.10582,5.504E5,3.102E6,3.102E6,,DETECTED,2.261E5,11.3685,176.10562,176.10596,,,0.0438,11.2652,11.4083,176.10582,5.504E5,3.102E6,0.3239,0.6926,3.102E6,,
3471,2.012E5,11.3685,179.09265,179.09305,0,11.2652,11.4083,179.09286,6.448E5,2.146E6,2.146E6,,DETECTED,2.012E5,11.3685,179.09265,179.09305,,,0.0644,11.2652,11.4083,179.09286,6.448E5,2.146E6,0.3853,0.6926,2.146E6,,
3472,7.475E4,11.3685,661.46436,661.4662,0,11.3206,11.3924,661.46513,6.678E5,1.924E6,1.924E6,,DETECTED,7.475E4,11.3685,661.46436,661.4662,,,0.0324,11.3206,11.3924,661.46513,6.678E5,1.924E6,0.4993,0.7496,1.924E6,,
3473,4.394E5,11.3685,900.5368,900.53912,0,11.1854,11.4083,900.53834,5.825E5,4.68E6,4.68E6,,DETECTED,4.394E5,11.3685,900.5368,900.53912,,,0.0434,11.1854,11.4083,900.53834,5.825E5,4.68E6,0.2173,0.6087,4.68E6,,
3474,5.162E5,11.3764,553.38928,553.39096,0,11.2888,11.5356,553.38983,7.434E5,3.016E6,3.016E6,1,DETECTED,5.162E5,11.3764,553.38928,553.39096,,,0.19,11.2888,11.5356,553.38983,7.434E5,3.016E6,1.8168,1.4084,3.016E6,1,2
3476,1.178E5,11.4163,760.6095,760.61365,0,11.3605,11.4798,760.61083,5.303E5,1.472E6,1.472E6,,DETECTED,1.178E5,11.4163,760.6095,760.61365,,,0.0918,11.3605,11.4798,760.61083,5.303E5,1.472E6,1.1397,1.0698,1.472E6,,
3477,4.214E5,11.4242,149.08223,149.08237,2,11.4083,11.5356,149.08229,1.551E6,5.223E6,5.223E6,,DETECTED,4.214E5,11.4242,149.08223,149.08237,2,0.0039,0.0664,11.4083,11.5356,149.08229,1.551E6,5.223E6,6.9895,3.9947,5.223E6,,
3478,1.14E5,11.4242,167.09276,167.093,0,11.4083,11.4798,167.09284,6.731E5,2.47E6,2.47E6,,DETECTED,1.14E5,11.4242,167.09276,167.093,,,0.0365,11.4083,11.4798,167.09284,6.731E5,2.47E6,3.4904,2.2452,2.47E6,,
3479,7.373E5,11.4321,144.04741,144.04785,0,11.018,11.7837,144.04769,6.696E5,1.371E6,1.371E6,,DETECTED,7.373E5,11.4321,144.04741,144.04785,,,0.3667,11.018,11.7837,144.04769,6.696E5,1.371E6,0.8487,0.9244,1.371E6,,
3480,3.665E5,11.4321,151.09779,151.09795,1,11.4083,11.5356,151.0979,1.21E6,4.023E6,4.023E6,,DETECTED,3.665E5,11.4321,151.09779,151.09795,1,0.0061,0.0723,11.4083,11.5356,151.0979,1.21E6,4.023E6,4.3324,2.6662,4.023E6,,
3481,3.949E5,11.4321,221.383,221.38367,0,11.3047,11.5595,221.38322,5.086E5,2.747E6,2.747E6,,DETECTED,3.949E5,11.4321,221.383,221.38367,,,0.1607,11.3047,11.5595,221.38322,5.086E5,2.747E6,0.728,0.9996,2.747E6,,
3482,2.21E5,11.4321,221.63391,221.63425,0,11.3366,11.5356,221.63405,5.633E5,1.725E6,1.725E6,,DETECTED,2.21E5,11.4321,221.63391,221.63425,,,0.1501,11.3366,11.5356,221.63405,5.633E5,1.725E6,1.082,1.041,1.725E6,,
3483,1.3E5,11.4321,615.48932,615.49786,0,11.4003,11.5037,615.49544,6.29E5,2.41E6,2.41E6,,DETECTED,1.3E5,11.4321,615.48932,615.49786,,,0.0482,11.4003,11.5037,615.49544,6.29E5,2.41E6,2.2477,1.6239,2.41E6,,
3484,2.753E5,11.4321,776.23106,776.23236,1,11.4003,11.4719,776.23202,7.259E5,9.324E6,9.324E6,1,DETECTED,2.753E5,11.4321,776.23106,776.23236,1,-0.0098,0.0278,11.4003,11.4719,776.23202,7.259E5,9.324E6,1.1765,1.0513,9.324E6,1,2
3486,1.544E5,11.4321,778.22919,778.23077,0,11.4003,11.4639,778.23042,6.614E5,4.999E6,4.999E6,,DETECTED,1.544E5,11.4321,778.22919,778.23077,,,0.0294,11.4003,11.4639,778.23042,6.614E5,4.999E6,1.0487,0.9994,4.999E6,,
3487,1.65E6,11.4321,884.54358,884.54926,1,11.2809,11.5915,884.54451,5.73E5,1.583E7,1.583E7,,DETECTED,1.65E6,11.4321,884.54358,884.54926,1,-0.02,0.1304,11.2809,11.5915,884.54451,5.73E5,1.583E7,1.0822,1.0039,1.583E7,,
3488,3.311E7,11.4321,885.55048,885.55267,10,11.2094,11.648,885.55096,5.304E5,2.172E8,2.172E8,1,DETECTED,3.311E7,11.4321,885.55048,885.55267,10,-0.1541,0.149,11.2094,11.648,885.55096,5.304E5,2.172E8,1.0111,1.024,2.172E8,1,6
3490,6.844E5,11.4321,900.53607,900.53833,2,11.4083,11.5915,900.53794,6.017E5,1.013E7,1.013E7,1,DETECTED,6.844E5,11.4321,900.53607,900.53833,2,0.0198,0.0853,11.4083,11.5915,900.53794,6.017E5,1.013E7,5.4708,3.5666,1.013E7,1,5
3491,4.517E5,11.4321,901.54321,901.54407,1,11.4083,11.4798,901.54363,2.107E6,9.761E6,9.761E6,,DETECTED,4.517E5,11.4321,901.54321,901.54407,1,-0.0211,0.0419,11.4083,11.4798,901.54363,2.107E6,9.761E6,1.997,1.4985,9.761E6,,
3493,8.842E4,11.4321,974.65501,974.65875,0,11.3924,11.456,974.65661,5.754E5,2.956E6,2.956E6,1,DETECTED,8.842E4,11.4321,974.65501,974.65875,,,0.0258,11.3924,11.456,974.65661,5.754E5,2.956E6,0.6234,0.7998,2.956E6,1,2
3495,2.624E5,11.4321,979.61107,979.62134,1,11.3445,11.4719,979.61396,5.489E5,5.532E6,5.532E6,1,DETECTED,2.624E5,11.4321,979.61107,979.62134,1,-0.0018,0.0321,11.3445,11.4719,979.61396,5.489E5,5.532E6,0.3853,0.7203,5.532E6,1,3
3499,4.023E4,11.4321,1003.68097,1003.68927,0,11.4003,11.456,1003.68792,5.473E5,1.299E6,1.299E6,,DETECTED,4.023E4,11.4321,1003.68097,1003.68927,,,0.0334,11.4003,11.456,1003.68792,5.473E5,1.299E6,0.7496,0.8748,1.299E6,,
3501,6.401E4,11.4321,1008.63947,1008.6472,0,11.4003,11.4719,1008.6431,6.095E5,1.5E6,1.5E6,,DETECTED,6.401E4,11.4321,1008.63947,1008.6472,,,0.0481,11.4003,11.4719,1008.6431,6.095E5,1.5E6,1.2484,1.1242,1.5E6,,
3502,1.232E5,11.4321,1499.02673,1499.03174,0,11.3605,11.4719,1499.02851,5.44E5,1.637E6,1.637E6,1,DETECTED,1.232E5,11.4321,1499.02673,1499.03174,,,0.0838,11.3605,11.4719,1499.02851,5.44E5,1.637E6,0.5546,0.7773,1.637E6,1,2
3503,5.631E4,11.4401,419.35193,419.35236,0,11.4083,11.4639,419.35213,5.773E5,1.673E6,1.673E6,,DETECTED,5.631E4,11.4401,419.35193,419.35236,,,0.0343,11.4083,11.4639,419.35213,5.773E5,1.673E6,0.7495,0.8747,1.673E6,,
3504,4.731E4,11.4401,1484.97192,1484.97888,0,11.4083,11.4639,1484.97647,5.664E5,1.415E6,1.415E6,,DETECTED,4.731E4,11.4401,1484.97192,1484.97888,,,0.0376,11.4083,11.4639,1484.97647,5.664E5,1.415E6,0.7495,0.8747,1.415E6,,
3506,2.312E5,11.448,136.08696,136.08707,0,11.4083,11.5117,136.08701,9.952E5,3.373E6,3.373E6,,DETECTED,2.312E5,11.448,136.08696,136.08707,,,0.0641,11.4083,11.5117,136.08701,9.952E5,3.373E6,1.5992,1.2996,3.373E6,,
3507,2.943E5,11.448,138.10257,138.10271,0,11.4083,11.5356,138.10265,8.637E5,3.26E6,3.26E6,,DETECTED,2.943E5,11.448,138.10257,138.10271,,,0.0785,11.4083,11.5356,138.10265,8.637E5,3.26E6,2.2007,1.6003,3.26E6,,
3508,1.873E5,11.448,161.0822,161.08232,0,11.4083,11.5356,161.08227,6.032E5,2.106E6,2.106E6,,DETECTED,1.873E5,11.448,161.0822,161.08232,,,0.0664,11.4083,11.5356,161.08227,6.032E5,2.106E6,2.2007,1.6003,2.106E6,,
3509,4.459E5,11.448,163.09781,163.09796,2,11.4083,11.5356,163.09788,1.238E6,5.221E6,5.221E6,,DETECTED,4.459E5,11.448,163.09781,163.09796,2,-0.0109,0.0646,11.4083,11.5356,163.09788,1.238E6,5.221E6,2.2007,1.6003,5.221E6,,
3510,3.824E5,11.448,282.27896,282.27942,0,11.2888,11.6318,282.27924,6.062E5,1.59E6,1.59E6,,DETECTED,3.824E5,11.448,282.27896,282.27942,,,0.2785,11.2888,11.6318,282.27924,6.062E5,1.59E6,1.1543,1.0772,1.59E6,,
3511,1.907E5,11.448,547.23346,547.23444,0,11.3286,11.5356,547.23397,5.202E5,1.582E6,1.582E6,,DETECTED,1.907E5,11.448,547.23346,547.23444,,,0.1464,11.3286,11.5356,547.23397,5.202E5,1.582E6,0.7327,0.8664,1.582E6,,
3512,2.764E5,11.448,607.25458,607.25562,0,11.3286,11.5515,607.25507,5.242E5,2.156E6,2.156E6,,DETECTED,2.764E5,11.448,607.25458,607.25562,,,0.1259,11.3286,11.5515,607.25507,5.242E5,2.156E6,0.8662,0.9331,2.156E6,,
3514,9.017E4,11.448,655.48569,655.49115,0,11.4003,11.4719,655.4905,7.194E5,1.995E6,1.995E6,,DETECTED,9.017E4,11.448,655.48569,655.49115,,,0.0452,11.4003,11.4719,655.4905,7.194E5,1.995E6,0.4994,0.7497,1.995E6,,
3518,5.739E6,11.448,907.53204,907.53479,7,11.2888,11.68,907.53354,5.196E5,3.839E7,3.839E7,1,DETECTED,5.739E6,11.448,907.53204,907.53479,7,-0.1293,0.1582,11.2888,11.68,907.53354,5.196E5,3.839E7,0.8693,0.9716,3.839E7,1,4
3522,1.439E5,11.456,975.51837,975.52374,0,11.3605,11.5196,975.52054,6.372E5,1.319E6,1.319E6,,DETECTED,1.439E5,11.456,975.51837,975.52374,,,0.1488,11.3605,11.5196,975.52054,6.372E5,1.319E6,0.6662,0.8331,1.319E6,,
3523,1.408E5,11.456,1000.66992,1000.67566,0,11.3924,11.4878,1000.67203,5.84E5,3.558E6,3.558E6,1,DETECTED,1.408E5,11.456,1000.66992,1000.67566,,,0.03,11.3924,11.4878,1000.67203,5.84E5,3.558E6,1.219,0.7496,3.558E6,1,3
3525,3.638E5,11.456,1005.62415,1005.6283,2,11.3844,11.5435,1005.62709,5.069E5,6.598E6,6.598E6,1,DETECTED,3.638E5,11.456,1005.62415,1005.6283,2,-0.0427,0.0582,11.3844,11.5435,1005.62709,5.069E5,6.598E6,0.8025,0.9945,6.598E6,1,3
3527,1.072E6,11.4639,124.08708,124.08714,1,11.4083,11.4798,124.08711,7.189E6,2.058E7,2.058E7,,DETECTED,1.072E6,11.4639,124.08708,124.08714,1,-0.02,0.0174,11.4083,11.4798,124.08711,7.189E6,2.058E7,0.2853,0.6426,2.058E7,,
3528,1.387E5,11.4639,176.10571,176.10596,0,11.4083,11.5117,176.10581,5.504E5,2.044E6,2.044E6,,DETECTED,1.387E5,11.4639,176.10571,176.10596,,,0.0168,11.4083,11.5117,176.10581,5.504E5,2.044E6,0.8571,0.9285,2.044E6,,
3529,1.422E5,11.4639,339.345,339.34567,0,11.4321,11.5675,339.34535,6.691E5,1.388E6,1.388E6,,DETECTED,1.422E5,11.4639,339.345,339.34567,,,0.0729,11.4321,11.5675,339.34535,6.691E5,1.388E6,3.2566,2.1283,1.388E6,,
3530,1.4E5,11.4639,917.53749,917.54034,0,11.4083,11.5196,917.53946,5.198E5,2.227E6,2.227E6,,DETECTED,1.4E5,11.4639,917.53749,917.54034,,,0.0416,11.4083,11.5196,917.53946,5.198E5,2.227E6,1.0005,1.0003,2.227E6,,
3531,7.818E4,11.4639,945.53662,945.53955,0,11.4083,11.4798,945.53765,7.352E5,2.153E6,2.153E6,1,DETECTED,7.818E4,11.4639,945.53662,945.53955,,,0.0223,11.4083,11.4798,945.53765,7.352E5,2.153E6,0.2853,0.6426,2.153E6,1,2
3533,1.209E5,11.4639,1548.9989,1549.00549,0,11.3764,11.5276,1549.00222,5.441E5,1.355E6,1.355E6,,DETECTED,1.209E5,11.4639,1548.9989,1549.00549,,,0.0837,11.3764,11.5276,1549.00222,5.441E5,1.355E6,0.7275,0.8638,1.355E6,,
3535,8.808E5,11.4639,1771.10181,1771.10669,3,11.3206,11.5595,1771.10325,5.004E5,7.684E6,7.684E6,1,DETECTED,8.808E5,11.4639,1771.10181,1771.10669,3,-0.0825,0.2893,11.3206,11.5595,1771.10325,5.004E5,7.684E6,0.591,0.8316,7.684E6,1,4
3539,1.71E5,11.4798,366.37302,366.37335,1,11.448,11.5595,366.37318,5.094E5,4.009E6,4.009E6,,DETECTED,1.71E5,11.4798,366.37302,366.37335,1,0.005,0.0321,11.448,11.5595,366.37318,5.094E5,4.009E6,2.4468,1.7538,4.009E6,,
3540,2.768E5,11.4798,495.26566,495.26682,0,11.2809,11.6237,495.26613,5.257E5,1.398E6,1.398E6,,DETECTED,2.768E5,11.4798,495.26566,495.26682,,,0.278,11.2809,11.6237,495.26613,5.257E5,1.398E6,0.7237,0.8619,1.398E6,,
3541,5.627E4,11.4798,507.40375,507.40479,0,11.456,11.5356,507.40439,5.161E5,1.159E6,1.159E6,,DETECTED,5.627E4,11.4798,507.40375,507.40479,,,0.0599,11.456,11.5356,507.40439,5.161E5,1.159E6,2.341,1.6705,1.159E6,,
3542,1.267E6,11.4798,607.39014,607.39197,5,11.2888,11.6237,607.39153,1.927E6,5.777E6,5.777E6,1,DETECTED,1.267E6,11.4798,607.39014,607.39197,5,-0.0734,0.2771,11.2888,11.6237,607.39153,1.927E6,5.777E6,0.7536,0.8768,5.777E6,1,2
3544,1.014E5,11.4798,670.56067,670.56165,0,11.456,11.5356,670.56136,7.171E5,1.991E6,1.991E6,,DETECTED,1.014E5,11.4798,670.56067,670.56165,,,0.0588,11.456,11.5356,670.56136,7.171E5,1.991E6,2.341,1.6705,1.991E6,,
3545,4.541E5,11.4878,551.32782,551.32886,0,11.2888,11.648,551.3283,5.639E5,2.053E6,2.053E6,,DETECTED,4.541E5,11.4878,551.32782,551.32886,,,0.2522,11.2888,11.648,551.3283,5.639E5,2.053E6,0.8052,0.9026,2.053E6,,
3546,2.607E5,11.4878,681.41785,681.42096,0,11.4083,11.6157,681.42002,5.538E5,2.056E6,2.056E6,1,DETECTED,2.607E5,11.4878,681.41785,681.42096,,,0.1434,11.4083,11.6157,681.42002,5.538E5,2.056E6,1.6089,1.3045,2.056E6,1,2
3547,1.321E7,11.4957,663.45312,663.45404,9,11.2888,11.648,663.4535,2.218E7,5.856E7,5.856E7,1,DETECTED,1.321E7,11.4957,663.45312,663.45404,9,-0.1962,0.2645,11.2888,11.648,663.4535,2.218E7,5.856E7,0.7358,0.8679,5.856E7,1,3
3549,1.456E6,11.4957,680.47943,680.48108,6,11.2809,11.6237,680.48045,2.12E6,6.726E6,6.726E6,1,DETECTED,1.456E6,11.4957,680.47943,680.48108,6,-0.1462,0.2832,11.2809,11.6237,680.48045,2.12E6,6.726E6,0.5961,0.798,6.726E6,1,2
3552,2.337E5,11.4957,701.40875,701.41119,0,11.3445,11.672,701.41003,5.028E5,1.236E6,1.236E6,,DETECTED,2.337E5,11.4957,701.40875,701.41119,,,0.1522,11.3445,11.672,701.41003,5.028E5,1.236E6,1.1661,1.0831,1.236E6,,
3553,9.403E6,11.4957,708.51111,708.51196,10,11.2809,11.696,708.51159,9.417E6,3.832E7,3.832E7,1,DETECTED,9.403E6,11.4957,708.51111,708.51196,10,-0.194,0.3119,11.2809,11.696,708.51159,9.417E6,3.832E7,0.9324,0.9662,3.832E7,1,4
3556,7.005E5,11.4957,750.40509,750.40765,2,11.3685,11.7279,750.40658,5.229E5,4.37E6,4.37E6,1,DETECTED,7.005E5,11.4957,750.40509,750.40765,2,-0.0018,0.1415,11.3685,11.7279,750.40658,5.229E5,4.37E6,1.8574,1.4121,4.37E6,1,2
3557,3.464E5,11.4957,752.40564,752.40771,0,11.3844,11.648,752.40652,5.058E5,2.48E6,2.48E6,,DETECTED,3.464E5,11.4957,752.40564,752.40771,,,0.1281,11.3844,11.648,752.40652,5.058E5,2.48E6,1.3675,1.1838,2.48E6,,
3558,4.276E5,11.4957,792.60394,792.612,0,11.3126,11.7119,792.60691,5.204E5,2.097E6,2.097E6,1,DETECTED,4.276E5,11.4957,792.60394,792.612,,,0.1209,11.3126,11.7119,792.60691,5.204E5,2.097E6,1.181,1.0905,2.097E6,1,2
3561,2.465E5,11.5037,217.10443,217.10498,0,11.4242,11.7358,217.10476,5.191E5,1.102E6,1.102E6,,DETECTED,2.465E5,11.5037,217.10443,217.10498,,,0.3199,11.4242,11.7358,217.10476,5.191E5,1.102E6,2.9205,1.9603,1.102E6,,
3563,5.686E5,11.5196,226.95143,226.95242,1,11.2968,11.5515,226.95154,8.548E5,3.77E6,3.77E6,,DETECTED,5.686E5,11.5196,226.95143,226.95242,1,-0.003,0.1214,11.2968,11.5515,226.95154,8.548E5,3.77E6,0.143,0.5715,3.77E6,,
3564,7.568E4,11.5196,243.94165,243.94204,0,11.4401,11.5435,243.94175,5.819E5,1.173E6,1.173E6,,DETECTED,7.568E4,11.5196,243.94165,243.94204,,,0.0722,11.4401,11.5435,243.94175,5.819E5,1.173E6,0.3005,0.6502,1.173E6,,
3565,1.318E5,11.5196,340.35754,340.3587,0,11.4957,11.5835,340.35781,5.264E5,2.928E6,2.928E6,,DETECTED,1.318E5,11.5196,340.35754,340.3587,,,0.0403,11.4957,11.5835,340.35781,5.264E5,2.928E6,3.4153,1.8351,2.928E6,,
3566,4.3E6,11.5196,647.45282,647.45898,7,11.3047,11.7119,647.45785,6.733E5,3.584E7,3.584E7,1,DETECTED,4.3E6,11.5196,647.45282,647.45898,7,-0.1143,0.1029,11.3047,11.7119,647.45785,6.733E5,3.584E7,1.0766,1.046,3.584E7,1,3
3569,1.628E5,11.5196,653.47357,653.47571,0,11.4639,11.5835,653.47489,5.099E5,2.692E6,2.692E6,1,DETECTED,1.628E5,11.5196,653.47357,653.47571,,,0.0625,11.4639,11.5835,653.47489,5.099E5,2.692E6,1.052,1.0733,2.692E6,1,2
3571,8.234E5,11.5196,685.43451,685.43741,1,11.2888,11.664,685.43585,6.28E5,3.344E6,3.344E6,1,DETECTED,8.234E5,11.5196,685.43451,685.43741,1,-0.0098,0.2281,11.2888,11.664,685.43585,6.28E5,3.344E6,0.6339,0.8128,3.344E6,1,2
3574,7.341E5,11.5276,124.08711,124.08715,2,11.4798,11.5356,124.08713,6.672E6,2.209E7,2.209E7,1,DETECTED,7.341E5,11.5276,124.08711,124.08715,2,-0.0439,0.0159,11.4798,11.5356,124.08713,6.672E6,2.209E7,0.1667,0.5834,2.209E7,1,2
3575,2.712E5,11.5276,126.10271,126.10281,0,11.4083,11.5356,126.10276,6.818E5,3.076E6,3.076E6,,DETECTED,2.712E5,11.5276,126.10271,126.10281,,,0.0471,11.4083,11.5356,126.10276,6.818E5,3.076E6,0.0668,0.5334,3.076E6,,
3576,3.489E5,11.5276,153.11348,153.11362,0,11.4083,11.5356,153.11356,7.636E5,4.042E6,4.042E6,,DETECTED,3.489E5,11.5276,153.11348,153.11362,,,0.0474,11.4083,11.5356,153.11356,7.636E5,4.042E6,0.0668,0.5334,4.042E6,,
3577,2.663E5,11.5276,165.11353,165.11368,0,11.4083,11.5356,165.1136,8.169E5,2.887E6,2.887E6,,DETECTED,2.663E5,11.5276,165.11353,165.11368,,,0.0226,11.4083,11.5356,165.1136,8.169E5,2.887E6,0.0668,0.5334,2.887E6,,
3578,7.414E4,11.5276,167.09279,167.093,0,11.4798,11.5356,167.0929,6.731E5,2.346E6,2.346E6,,DETECTED,7.414E4,11.5276,167.09279,167.093,,,0.0435,11.4798,11.5356,167.0929,6.731E5,2.346E6,0.1667,0.5834,2.346E6,,
3579,4.575E4,11.5356,975.61554,975.63269,0,11.5117,11.5755,975.62115,5.105E5,1.205E6,1.205E6,,DETECTED,4.575E4,11.5356,975.61554,975.63269,,,0.0423,11.5117,11.5755,975.62115,5.105E5,1.205E6,1.668,1.334,1.205E6,,
3580,3.176E5,11.5435,234.09703,234.09804,0,11.2809,11.704,234.09742,5.028E5,9.4E5,9.4E5,,DETECTED,3.176E5,11.5435,234.09703,234.09804,,,0.4089,11.2809,11.704,234.09742,5.028E5,9.4E5,0.6109,0.8055,9.4E5,,
3582,5.288E4,11.5435,781.5213,781.52361,0,11.5117,11.5755,781.52237,5.256E5,1.569E6,1.569E6,,DETECTED,5.288E4,11.5435,781.5213,781.52361,,,0.0337,11.5117,11.5755,781.52237,5.256E5,1.569E6,1.0014,1.0007,1.569E6,,
3583,1.213E5,11.5435,1013.65008,1013.65509,0,11.4639,11.5835,1013.65364,5.212E5,1.665E6,1.665E6,,DETECTED,1.213E5,11.5435,1013.65008,1013.65509,,,0.1055,11.4639,11.5835,1013.65364,5.212E5,1.665E6,0.502,0.751,1.665E6,,
3584,1.169E5,11.5515,262.25299,262.25311,0,11.5196,11.6076,262.25305,5.027E5,2.574E6,2.574E6,,DETECTED,1.169E5,11.5515,262.25299,262.25311,,,0.0491,11.5196,11.6076,262.25305,5.027E5,2.574E6,1.9369,1.3801,2.574E6,,
3585,3.174E5,11.5515,516.47736,516.47809,1,11.5117,11.6318,516.47757,5.439E5,6.282E6,6.282E6,1,DETECTED,3.174E5,11.5515,516.47736,516.47809,1,-0.0041,0.0452,11.5117,11.6318,516.47757,5.439E5,6.282E6,2.105,1.5012,6.282E6,1,2
3587,8.1E5,11.5515,534.48798,534.48853,2,11.5117,11.6318,534.48805,1.235E6,1.616E7,1.616E7,1,DETECTED,8.1E5,11.5515,534.48798,534.48853,2,-0.0189,0.0443,11.5117,11.6318,534.48805,1.235E6,1.616E7,2.1896,1.5641,1.616E7,1,3
3590,2.031E6,11.5515,696.5392,696.54163,3,11.5037,11.6318,696.54088,1.1E6,4.067E7,4.067E7,1,DETECTED,2.031E6,11.5515,696.5392,696.54163,3,-0.0269,0.046,11.5037,11.6318,696.54088,1.1E6,4.067E7,2.1449,1.566,4.067E7,1,3
3593,1.353E6,11.5515,714.55084,714.55164,3,11.5037,11.6399,714.55136,9.116E5,2.521E7,2.521E7,1,DETECTED,1.353E6,11.5515,714.55084,714.55164,3,-0.02,0.0463,11.5037,11.6399,714.55136,9.116E5,2.521E7,2.1691,2.6166,2.521E7,1,3
3594,4.557E6,11.5515,736.5332,736.54321,6,11.2809,11.6318,736.53583,1.764E6,6.078E7,6.078E7,1,DETECTED,4.557E6,11.5515,736.5332,736.54321,6,-0.153,0.0503,11.2809,11.6318,736.53583,1.764E6,6.078E7,1.2021,0.6741,6.078E7,1,4
3597,2.4E5,11.5515,752.50537,752.50797,1,11.5117,11.6318,752.50653,5.589E5,4.408E6,4.408E6,1,DETECTED,2.4E5,11.5515,752.50537,752.50797,1,-0.003,0.0485,11.5117,11.6318,752.50653,5.589E5,4.408E6,2.1642,1.5074,4.408E6,1,2
3599,9.131E4,11.5515,804.51929,804.52084,0,11.5196,11.6076,804.52015,5.326E5,1.635E6,1.635E6,,DETECTED,9.131E4,11.5515,804.51929,804.52084,,,0.0592,11.5196,11.6076,804.52015,5.326E5,1.635E6,1.7602,1.3801,1.635E6,,
3600,4.427E4,11.5515,1428.09509,1428.09851,0,11.5276,11.5835,1428.09663,5.036E5,1.261E6,1.261E6,,DETECTED,4.427E4,11.5515,1428.09509,1428.09851,,,0.0375,11.5276,11.5835,1428.09663,5.036E5,1.261E6,1.3379,1.1689,1.261E6,,
3601,9.522E4,11.5515,1450.07678,1450.07996,0,11.5276,11.5915,1450.0783,6.647E5,2.643E6,2.643E6,1,DETECTED,9.522E4,11.5515,1450.07678,1450.07996,,,0.036,11.5276,11.5915,1450.0783,6.647E5,2.643E6,1.6735,1.3368,2.643E6,1,2
3603,2.191E5,11.5595,645.46808,645.47028,1,11.448,11.5996,645.46916,5.564E5,3.485E6,3.485E6,1,DETECTED,2.191E5,11.5595,645.46808,645.47028,1,0.0061,0.0909,11.448,11.5996,645.46916,5.564E5,3.485E6,0.3487,0.6797,3.485E6,1,2
3607,4.459E4,11.5595,759.6095,759.61096,0,11.5276,11.5835,759.60998,6.273E5,1.314E6,1.314E6,,DETECTED,4.459E4,11.5595,759.6095,759.61096,,,0.0412,11.5276,11.5835,759.60998,6.273E5,1.314E6,0.7525,0.8763,1.314E6,,
3608,1.406E5,11.5595,1039.6687,1039.67273,0,11.5037,11.5996,1039.66973,5.848E5,2.65E6,2.65E6,1,DETECTED,1.406E5,11.5595,1039.6687,1039.67273,,,0.0523,11.5037,11.5996,1039.66973,5.848E5,2.65E6,0.7178,0.8589,2.65E6,1,2
