id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:isotopes
93,2.33E6,0.384,145.16992,145.17055,1,0.3603,0.528,145.17015,5.119E5,1.032E8,1.032E8,,DETECTED,2.33E6,0.384,145.16992,145.17055,1,-0.0119,0.0192,0.3603,0.528,145.17015,5.119E5,1.032E8,1.0328,0.9948,1.032E8,,
94,1.437E5,0.4159,134.04497,134.04535,0,0.3999,0.4796,134.04512,5.675E5,4.62E6,4.62E6,,DETECTED,1.437E5,0.4159,134.04497,134.04535,,,0.0295,0.3999,0.4796,134.04512,5.675E5,4.62E6,6.8078,2.4813,4.62E6,,
95,1.712E5,0.4159,174.89601,174.89659,0,0.3919,0.4478,174.89635,1.071E6,7.427E6,7.427E6,,DETECTED,1.712E5,0.4159,174.89601,174.89659,,,0.0213,0.3919,0.4478,174.89635,1.071E6,7.427E6,1.37,1.1638,7.427E6,,
96,1.586E5,0.4159,175.11906,175.11961,0,0.384,0.4557,175.11944,5.619E5,6.637E6,6.637E6,,DETECTED,1.586E5,0.4159,175.11906,175.11961,,,0.02,0.384,0.4557,175.11944,5.619E5,6.637E6,1.3562,0.9975,6.637E6,,
97,3.372E5,0.4159,212.85182,212.85242,1,0.384,0.4478,212.85218,7.138E5,1.28E7,1.28E7,,DETECTED,3.372E5,0.4159,212.85182,212.85242,1,-0.003,0.0258,0.384,0.4478,212.85218,7.138E5,1.28E7,0.873,0.8805,1.28E7,,
98,3.266E6,0.4159,219.02663,219.0273,2,0.3919,0.5118,219.02695,5.491E5,1.29E8,1.29E8,,DETECTED,3.266E6,0.4159,219.02663,219.0273,2,0.0039,0.0213,0.3919,0.5118,219.02695,5.491E5,1.29E8,4.1554,2.9191,1.29E8,,
99,2.248E5,0.4159,221.02463,221.02565,0,0.3999,0.4557,221.02511,5.774E5,9.323E6,9.323E6,,DETECTED,2.248E5,0.4159,221.02463,221.02565,,,0.0209,0.3999,0.4557,221.02511,5.774E5,9.323E6,4.1112,2.5525,9.323E6,,
100,4.627E5,0.4159,221.04224,221.04286,0,0.3999,0.4557,221.04249,6.583E5,2.958E7,2.958E7,,DETECTED,4.627E5,0.4159,221.04224,221.04286,,,0.0132,0.3999,0.4557,221.04249,6.583E5,2.958E7,3.2196,2.323,2.958E7,,
101,1.761E5,0.4159,222.02902,222.02983,0,0.3919,0.4478,222.02957,8.59E5,9.08E6,9.08E6,,DETECTED,1.761E5,0.4159,222.02902,222.02983,,,0.0168,0.3919,0.4478,222.02957,8.59E5,9.08E6,1.346,1.0875,9.08E6,,
102,1.24E5,0.4159,249.04576,249.04622,1,0.3999,0.4636,249.04592,6.714E5,4.964E6,4.964E6,,DETECTED,1.24E5,0.4159,249.04576,249.04622,1,0.0119,0.0274,0.3999,0.4636,249.04592,6.714E5,4.964E6,4.923,1.9853,4.964E6,,
103,3.375E5,0.4159,279.04782,279.04852,1,0.3999,0.4716,279.04823,5.13E5,1.935E7,1.935E7,,DETECTED,3.375E5,0.4159,279.04782,279.04852,1,0.0096,0.014,0.3999,0.4716,279.04823,5.13E5,1.935E7,2.8319,1.4607,1.935E7,,
104,3.802E5,0.4159,296.06555,296.0668,1,0.3919,0.4557,296.06662,5.683E5,2.587E7,2.587E7,,DETECTED,3.802E5,0.4159,296.06555,296.0668,1,-0.0019,0.0119,0.3919,0.4557,296.06662,5.683E5,2.587E7,1.105,1.3332,2.587E7,,
105,6.09E5,0.4239,130.05006,130.05042,1,0.3999,0.528,130.05018,6.313E5,1.56E7,1.56E7,,DETECTED,6.09E5,0.4239,130.05006,130.05042,1,0.0061,0.0483,0.3999,0.528,130.05018,6.313E5,1.56E7,3.4652,2.3014,1.56E7,,
106,6.47E5,0.4239,147.07651,147.07701,1,0.3999,0.544,147.0767,5.778E5,1.816E7,1.816E7,,DETECTED,6.47E5,0.4239,147.07651,147.07701,1,0.0028,0.0279,0.3999,0.544,147.0767,5.778E5,1.816E7,3.1572,2.1704,1.816E7,,
107,1.73E6,0.4239,148.06047,148.06096,2,0.3999,0.5601,148.06064,5.859E5,4.019E7,4.019E7,,DETECTED,1.73E6,0.4239,148.06047,148.06096,2,-0.003,0.0439,0.3999,0.5601,148.06064,5.859E5,4.019E7,3.6838,3.08,4.019E7,,
108,5.495E5,0.4239,184.0733,184.07405,1,0.3999,0.5762,184.07362,5.008E5,1.371E7,1.371E7,,DETECTED,5.495E5,0.4239,184.0733,184.07405,1,0.0096,0.0331,0.3999,0.5762,184.07362,5.008E5,1.371E7,3.9694,2.8323,1.371E7,,
109,4.476E5,0.4239,249.03712,249.03801,1,0.3999,0.4796,249.03751,7.541E5,1.759E7,1.759E7,,DETECTED,4.476E5,0.4239,249.03712,249.03801,1,0.0039,0.0337,0.3999,0.4796,249.03751,7.541E5,1.759E7,3.9167,1.497,1.759E7,,
110,4.175E5,0.4239,258.10971,258.11096,1,0.3999,0.5199,258.1103,6.027E5,1.228E7,1.228E7,,DETECTED,4.175E5,0.4239,258.10971,258.11096,1,0.0108,0.0386,0.3999,0.5199,258.1103,6.027E5,1.228E7,4.0479,3.6804,1.228E7,,
111,1.792E6,0.4239,455.11618,455.11942,1,0.4079,0.4876,455.11642,5.926E5,6.968E7,6.968E7,1,DETECTED,1.792E6,0.4239,455.11618,455.11942,1,-0.0018,0.026,0.4079,0.4876,455.11642,5.926E5,6.968E7,1.9477,1.6946,6.968E7,1,2
113,1.537E5,0.4239,457.11472,457.11655,0,0.4079,0.4636,457.11604,5.865E5,6.09E6,6.09E6,,DETECTED,1.537E5,0.4239,457.11472,457.11655,,,0.0237,0.4079,0.4636,457.11604,5.865E5,6.09E6,1.9764,1.5477,6.09E6,,
114,5.858E5,0.4319,203.05267,203.05467,0,0.4079,0.5843,203.05303,5.249E5,9.488E6,9.488E6,,DETECTED,5.858E5,0.4319,203.05267,203.05467,,,0.0469,0.4079,0.5843,203.05303,5.249E5,9.488E6,5.2278,3.6258,9.488E6,,
115,4.747E5,0.4319,342.13968,342.14011,1,0.4159,0.5038,342.13974,7.712E5,1.277E7,1.277E7,,DETECTED,4.747E5,0.4319,342.13968,342.14011,1,0.0186,0.0369,0.4159,0.5038,342.13974,7.712E5,1.277E7,3.0534,2.7806,1.277E7,,
116,3.012E5,0.4319,353.08372,353.08484,1,0.4159,0.4716,353.08461,7.812E5,1.397E7,1.397E7,,DETECTED,3.012E5,0.4319,353.08372,353.08484,1,0.0107,0.0194,0.4159,0.4716,353.08461,7.812E5,1.397E7,1.5038,1.5234,1.397E7,,
117,2.101E5,0.4319,434.18723,434.18762,0,0.4159,0.4876,434.18745,6.733E5,5.91E6,5.91E6,,DETECTED,2.101E5,0.4319,434.18723,434.18762,,,0.0312,0.4159,0.4876,434.18745,6.733E5,5.91E6,3.0969,2.2452,5.91E6,,
118,8.376E4,0.4399,143.08165,143.08171,0,0.4239,0.4876,143.08168,5.917E5,2.598E6,2.598E6,,DETECTED,8.376E4,0.4399,143.08165,143.08171,,,0.0249,0.4239,0.4876,143.08168,5.917E5,2.598E6,2.9935,1.9967,2.598E6,,
119,5.341E4,0.4399,148.04294,148.04366,0,0.4079,0.4636,148.04318,6.267E5,1.467E6,1.467E6,,DETECTED,5.341E4,0.4399,148.04294,148.04366,,,0.0386,0.4079,0.4636,148.04318,6.267E5,1.467E6,0.7435,0.8717,1.467E6,,
120,1.396E5,0.4399,277.08817,277.08997,0,0.4239,0.5199,277.08955,5.284E5,4.654E6,4.654E6,,DETECTED,1.396E5,0.4399,277.08817,277.08997,,,0.0602,0.4239,0.5199,277.08955,5.284E5,4.654E6,4.6907,3.007,4.654E6,,
121,1.01E6,0.4399,293.06314,293.06342,1,0.4239,0.5038,293.06333,6.73E5,5.685E7,5.685E7,,DETECTED,1.01E6,0.4399,293.06314,293.06342,1,-0.0018,0.0143,0.4239,0.5038,293.06333,6.73E5,5.685E7,1.482,1.439,5.685E7,,
122,2.968E5,0.4399,323.07355,323.0741,1,0.4239,0.4796,323.07394,5.719E5,1.782E7,1.782E7,,DETECTED,2.968E5,0.4399,323.07355,323.0741,1,0.005,0.0134,0.4239,0.4796,323.07394,5.719E5,1.782E7,1.3971,1.4071,1.782E7,,
123,1.127E5,0.4399,439.14061,439.14325,0,0.4159,0.4796,439.14274,5.779E5,3.63E6,3.63E6,,DETECTED,1.127E5,0.4399,439.14061,439.14325,,,0.0298,0.4159,0.4796,439.14274,5.779E5,3.63E6,1.4889,1.3297,3.63E6,,
124,2.057E5,0.4399,482.03107,482.03207,0,0.4079,0.4636,482.03137,7.945E5,7.407E6,7.407E6,,DETECTED,2.057E5,0.4399,482.03107,482.03207,,,0.0239,0.4079,0.4636,482.03137,7.945E5,7.407E6,0.9895,0.8717,7.407E6,,
125,6.776E5,0.4478,127.03915,127.03935,1,0.4159,0.5038,127.03921,2.207E6,2.015E7,2.015E7,,DETECTED,6.776E5,0.4478,127.03915,127.03935,1,0.0039,0.0266,0.4159,0.5038,127.03921,2.207E6,2.015E7,1.9745,1.379,2.015E7,,
126,2.753E6,0.4478,138.05504,138.05524,1,0.4159,0.5924,138.05509,5.034E5,9.265E7,9.265E7,1,DETECTED,2.753E6,0.4478,138.05504,138.05524,1,-0.012,0.0228,0.4159,0.5924,138.05509,5.034E5,9.265E7,1.5771,1.6849,9.265E7,1,2
128,5.675E4,0.4478,144.06561,144.06592,0,0.4319,0.4876,144.06573,5.489E5,1.982E6,1.982E6,,DETECTED,5.675E4,0.4478,144.06561,144.06592,,,0.0289,0.4319,0.4876,144.06573,5.489E5,1.982E6,2.5111,1.7555,1.982E6,,
129,8.108E4,0.4478,162.07616,162.07642,0,0.4319,0.4957,162.07626,6.773E5,2.302E6,2.302E6,,DETECTED,8.108E4,0.4478,162.07616,162.07642,,,0.0395,0.4319,0.4957,162.07626,6.773E5,2.302E6,3.0186,2.0093,2.302E6,,
130,1.316E5,0.4478,163.06003,163.06038,0,0.4159,0.4876,163.06014,7.065E5,3.89E6,3.89E6,,DETECTED,1.316E5,0.4478,163.06003,163.06038,,,0.0276,0.4159,0.4876,163.06014,7.065E5,3.89E6,1.3591,1.1259,3.89E6,,
131,6.836E5,0.4478,180.08672,180.08725,1,0.4079,0.5843,180.08682,6.767E5,1.553E7,1.553E7,,DETECTED,6.836E5,0.4478,180.08672,180.08725,1,-0.0018,0.0364,0.4079,0.5843,180.08682,6.767E5,1.553E7,1.7049,2.3408,1.553E7,,
132,1.915E5,0.4478,184.06392,184.06459,1,0.4159,0.4876,184.06415,7.194E5,5.538E6,5.538E6,,DETECTED,1.915E5,0.4478,184.06392,184.06459,1,-0.0142,0.0317,0.4159,0.4876,184.06415,7.194E5,5.538E6,1.2403,1.1259,5.538E6,,
133,5.217E4,0.4478,186.0761,186.07637,0,0.4319,0.4876,186.07625,5.135E5,1.578E6,1.578E6,,DETECTED,5.217E4,0.4478,186.0761,186.07637,,,0.0351,0.4319,0.4876,186.07625,5.135E5,1.578E6,2.5111,1.7555,1.578E6,,
134,8.221E5,0.4478,198.09729,198.09795,1,0.4079,0.5521,198.09741,5.856E5,1.821E7,1.821E7,1,DETECTED,8.221E5,0.4478,198.09729,198.09795,1,-0.0063,0.042,0.4079,0.5521,198.09741,5.856E5,1.821E7,1.4736,1.409,1.821E7,1,2
136,2.235E5,0.4478,204.08678,204.08814,0,0.4159,0.5038,204.08686,5.641E5,5.794E6,5.794E6,,DETECTED,2.235E5,0.4478,204.08678,204.08814,,,0.0409,0.4159,0.5038,204.08686,5.641E5,5.794E6,1.4858,1.4236,5.794E6,,
137,1.005E5,0.4478,228.10774,228.10809,0,0.4159,0.4876,228.10788,5.044E5,2.692E6,2.692E6,,DETECTED,1.005E5,0.4478,228.10774,228.10809,,,0.0541,0.4159,0.4876,228.10788,5.044E5,2.692E6,1.1061,1.1259,2.692E6,,
138,1.643E5,0.4478,246.06096,246.06119,0,0.4239,0.5038,246.06102,5.053E5,4.82E6,4.82E6,,DETECTED,1.643E5,0.4478,246.06096,246.06119,,,0.037,0.4239,0.5038,246.06102,5.053E5,4.82E6,3.1909,1.6724,4.82E6,,
139,1.021E5,0.4478,255.10718,255.10756,0,0.4239,0.4796,255.10746,7.543E5,4.143E6,4.143E6,,DETECTED,1.021E5,0.4478,255.10718,255.10756,,0.0129,0.0253,0.4239,0.4796,255.10746,7.543E5,4.143E6,1.1816,1.1659,4.143E6,,
140,2.919E5,0.4478,272.13394,272.13425,0,0.4239,0.4957,272.13405,6.329E5,1.163E7,1.163E7,,DETECTED,2.919E5,0.4478,272.13394,272.13425,,,0.0234,0.4239,0.4957,272.13405,6.329E5,1.163E7,1.8643,1.3526,1.163E7,,
141,2.839E5,0.4478,286.09227,286.09277,0,0.4239,0.5038,286.09235,6.027E5,1.214E7,1.214E7,,DETECTED,2.839E5,0.4478,286.09227,286.09277,,,0.0224,0.4239,0.5038,286.09235,6.027E5,1.214E7,1.8459,1.4986,1.214E7,,
142,1.206E5,0.4478,289.09094,289.09222,0,0.4319,0.4876,289.09192,6.327E5,4.513E6,4.513E6,,DETECTED,1.206E5,0.4478,289.09094,289.09222,,,0.0253,0.4319,0.4876,289.09192,6.327E5,4.513E6,2.1132,1.7555,4.513E6,,
143,9.35E4,0.4478,302.14471,302.14639,0,0.4239,0.4796,302.14484,5.781E5,4.044E6,4.044E6,,DETECTED,9.35E4,0.4478,302.14471,302.14639,,,0.0258,0.4239,0.4796,302.14484,5.781E5,4.044E6,1.547,1.1659,4.044E6,,
144,7.574E4,0.4478,307.09915,307.10196,0,0.4239,0.4796,307.10093,5.242E5,2.547E6,2.547E6,,DETECTED,7.574E4,0.4478,307.09915,307.10196,,,0.0343,0.4239,0.4796,307.10093,5.242E5,2.547E6,1.3318,1.1659,2.547E6,,
145,8.676E4,0.4478,357.24955,357.25027,0,0.4159,0.4876,357.25011,5.738E5,2.154E6,2.154E6,,DETECTED,8.676E4,0.4478,357.24955,357.25027,,,0.0484,0.4159,0.4876,357.25011,5.738E5,2.154E6,1.2518,1.1259,2.154E6,,
146,8.525E4,0.4478,381.04031,381.04114,0,0.4239,0.4796,381.04092,5.147E5,3.954E6,3.954E6,,DETECTED,8.525E4,0.4478,381.04031,381.04114,,,0.0191,0.4239,0.4796,381.04092,5.147E5,3.954E6,1.4966,1.1659,3.954E6,,
147,1.38E7,0.4478,381.07892,381.0799,3,0.384,0.5521,381.07916,6.196E5,5.266E8,5.266E8,1,DETECTED,1.38E7,0.4478,381.07892,381.0799,3,-0.0418,0.0197,0.384,0.5521,381.07916,6.196E5,5.266E8,0.7628,0.8611,5.266E8,1,2
149,1.058E6,0.4478,383.07693,383.07837,0,0.3919,0.5038,383.07784,7.503E5,4.242E7,4.242E7,1,DETECTED,1.058E6,0.4478,383.07693,383.07837,,,0.0191,0.3919,0.5038,383.07784,7.503E5,4.242E7,0.5388,0.8595,4.242E7,1,2
151,1.342E5,0.4478,446.18495,446.18796,0,0.4159,0.4716,446.18749,5.789E5,7.223E6,7.223E6,,DETECTED,1.342E5,0.4478,446.18495,446.18796,,,0.0157,0.4159,0.4716,446.18749,5.789E5,7.223E6,0.7234,0.9473,7.223E6,,
152,2.084E5,0.4478,490.17661,490.17752,0,0.4159,0.4796,490.17672,5.048E5,1.048E7,1.048E7,,DETECTED,2.084E5,0.4478,490.17661,490.17752,,,0.0188,0.4159,0.4796,490.17672,5.048E5,1.048E7,1.3279,1.0121,1.048E7,,
153,3.385E5,0.4478,543.1322,543.13348,1,0.4079,0.4876,543.13232,6.272E5,1.36E7,1.36E7,1,DETECTED,3.385E5,0.4478,543.1322,543.13348,1,0.0107,0.0207,0.4079,0.4876,543.13232,6.272E5,1.36E7,0.9657,0.9339,1.36E7,1,2
155,6.058E5,0.4557,145.04964,145.04987,1,0.4159,0.4957,145.0497,2.588E6,1.691E7,1.691E7,,DETECTED,6.058E5,0.4557,145.04964,145.04987,1,-0.0029,0.0282,0.4159,0.4957,145.0497,2.588E6,1.691E7,1.0966,1.0026,1.691E7,,
156,7.233E4,0.4557,161.09218,161.0923,0,0.4319,0.4876,161.09222,5.383E5,2.704E6,2.704E6,,DETECTED,7.233E4,0.4557,161.09218,161.0923,,,0.025,0.4319,0.4876,161.09222,5.383E5,2.704E6,1.2011,1.1705,2.704E6,,
157,1.094E5,0.4557,261.03705,261.03735,0,0.4239,0.4876,261.03718,6.086E5,3.286E6,3.286E6,,DETECTED,1.094E5,0.4557,261.03705,261.03735,,,0.0312,0.4239,0.4876,261.03718,6.086E5,3.286E6,1.152,1.0019,3.286E6,,
158,1.128E5,0.4557,272.11264,272.11392,0,0.4399,0.4957,272.1132,5.769E5,5.198E6,5.198E6,,DETECTED,1.128E5,0.4557,272.11264,272.11392,,,0.019,0.4399,0.4957,272.1132,5.769E5,5.198E6,2.095,1.7616,5.198E6,,
159,2.087E5,0.4557,275.99274,275.9931,0,0.4319,0.5199,275.99284,5.245E5,5.883E6,5.883E6,,DETECTED,2.087E5,0.4557,275.99274,275.9931,,,0.0394,0.4319,0.5199,275.99284,5.245E5,5.883E6,3.247,1.9675,5.883E6,,
160,8.09E4,0.4557,294.00311,294.00412,0,0.4079,0.4796,294.0035,5.688E5,2.801E6,2.801E6,,DETECTED,8.09E4,0.4557,294.00311,294.00412,,,0.0218,0.4079,0.4796,294.0035,5.688E5,2.801E6,0.4989,0.7494,2.801E6,,
161,4.482E5,0.4557,325.11282,325.11325,1,0.4159,0.5038,325.11299,7.381E5,1.506E7,1.506E7,,DETECTED,4.482E5,0.4557,325.11282,325.11325,1,-0.0018,0.0232,0.4159,0.5038,325.11299,7.381E5,1.506E7,0.7748,0.9984,1.506E7,,
162,2.72E5,0.4557,343.12354,343.12515,1,0.4239,0.4957,343.1237,5.432E5,1.03E7,1.03E7,,DETECTED,2.72E5,0.4557,343.12354,343.12515,1,0.0039,0.0236,0.4239,0.4957,343.1237,5.432E5,1.03E7,1.3843,1.2238,1.03E7,,
163,8.262E6,0.4557,360.14975,360.15097,3,0.4079,0.6163,360.1499,5.633E5,2.685E8,2.685E8,1,DETECTED,8.262E6,0.4557,360.14975,360.15097,3,-0.0188,0.0252,0.4079,0.6163,360.1499,5.633E5,2.685E8,1.4289,1.3208,2.685E8,1,3
166,3.409E6,0.4557,365.10522,365.10599,3,0.4079,0.6004,365.1054,5.621E5,9.333E7,9.333E7,1,DETECTED,3.409E6,0.4557,365.10522,365.10599,3,-0.012,0.0281,0.4079,0.6004,365.1054,5.621E5,9.333E7,2.3297,1.8618,9.333E7,1,3
169,1.919E5,0.4557,369.02936,369.03006,0,0.4239,0.5199,369.02962,5.62E5,5.393E6,5.393E6,,DETECTED,1.919E5,0.4557,369.02936,369.03006,,,0.0333,0.4239,0.5199,369.02962,5.62E5,5.393E6,2.109,1.5088,5.393E6,,
170,2.895E5,0.4557,387.03958,387.04028,1,0.4159,0.528,387.03976,5.37E5,8.047E6,8.047E6,,DETECTED,2.895E5,0.4557,387.03958,387.04028,1,0.0107,0.0274,0.4159,0.528,387.03976,5.37E5,8.047E6,1.7881,1.4112,8.047E6,,
171,1.136E5,0.4557,405.04999,405.0509,0,0.4159,0.4796,405.05053,6.712E5,3.269E6,3.269E6,,DETECTED,1.136E5,0.4557,405.04999,405.0509,,,0.0415,0.4159,0.4796,405.05053,6.712E5,3.269E6,0.5999,0.7999,3.269E6,,
172,1.622E5,0.4557,522.20251,522.20343,0,0.4239,0.4957,522.20291,5.77E5,5.041E6,5.041E6,,DETECTED,1.622E5,0.4557,522.20251,522.20343,,,0.0292,0.4239,0.4957,522.20291,5.77E5,5.041E6,1.1669,1.1286,5.041E6,,
173,1.842E5,0.4636,123.0555,123.05564,0,0.4399,0.5038,123.05558,5.405E5,8.866E6,8.866E6,,DETECTED,1.842E5,0.4636,123.0555,123.05564,,,0.0197,0.4399,0.5038,123.05558,5.405E5,8.866E6,1.5867,1.7953,8.866E6,,
174,9.675E4,0.4636,158.08128,158.08154,0,0.4478,0.5038,158.08139,6.242E5,4.063E6,4.063E6,,DETECTED,9.675E4,0.4636,158.08128,158.08154,,,0.0203,0.4478,0.5038,158.08139,6.242E5,4.063E6,2.7402,1.7643,4.063E6,,
175,5.98E5,0.4636,175.10776,175.10802,1,0.4399,0.544,175.10793,5.115E5,2.464E7,2.464E7,,DETECTED,5.98E5,0.4636,175.10776,175.10802,1,-0.0018,0.0194,0.4399,0.544,175.10793,5.115E5,2.464E7,2.4336,2.1331,2.464E7,,
176,1.297E5,0.4636,236.14938,236.14957,0,0.4478,0.5038,236.14942,5.15E5,6.321E6,6.321E6,,DETECTED,1.297E5,0.4636,236.14938,236.14957,,,0.0181,0.4478,0.5038,236.14942,5.15E5,6.321E6,1.5769,1.7276,6.321E6,,
177,4.449E5,0.4636,255.0976,255.09801,1,0.4478,0.5521,255.09776,8.352E5,1.929E7,1.929E7,,DETECTED,4.449E5,0.4636,255.0976,255.09801,1,-0.0029,0.0185,0.4478,0.5521,255.09776,8.352E5,1.929E7,1.5329,1.7429,1.929E7,,
178,2.258E5,0.4636,263.0163,263.01666,0,0.4319,0.5681,263.0165,5.562E5,4.225E6,4.225E6,,DETECTED,2.258E5,0.4636,263.0163,263.01666,,,0.0403,0.4319,0.5681,263.0165,5.562E5,4.225E6,3.3537,2.1455,4.225E6,,
179,1.618E5,0.4636,330.1391,330.1398,0,0.4319,0.5038,330.13956,5.44E5,6.135E6,6.135E6,,DETECTED,1.618E5,0.4636,330.1391,330.1398,,,0.0228,0.4319,0.5038,330.13956,5.44E5,6.135E6,1.2444,1.0831,6.135E6,,
180,1.075E5,0.4636,351.06894,351.06964,0,0.4239,0.4876,351.06921,6.054E5,3.437E6,3.437E6,,DETECTED,1.075E5,0.4636,351.06894,351.06964,,,0.0478,0.4239,0.4876,351.06921,6.054E5,3.437E6,0.5182,0.802,3.437E6,,
181,5.2E5,0.4716,124.03953,124.0397,1,0.4239,0.5601,124.03958,7.088E5,1.812E7,1.812E7,,DETECTED,5.2E5,0.4716,124.03953,124.0397,1,0.0039,0.0176,0.4239,0.5601,124.03958,7.088E5,1.812E7,1.8679,1.5761,1.812E7,,
182,3.423E5,0.4716,130.08641,130.08658,0,0.4399,0.5601,130.0865,5.954E5,8.377E6,8.377E6,,DETECTED,3.423E5,0.4716,130.08641,130.08658,,,0.0337,0.4399,0.5601,130.0865,5.954E5,8.377E6,1.7311,1.9425,8.377E6,,
183,3.05E5,0.4716,131.11807,131.11821,0,0.4478,0.536,131.11814,5.234E5,1.314E7,1.314E7,,DETECTED,3.05E5,0.4716,131.11807,131.11821,,,0.0185,0.4478,0.536,131.11814,5.234E5,1.314E7,1.5471,2.1604,1.314E7,,
184,6.458E6,0.4716,136.06189,136.06206,2,0.4478,0.528,136.062,3.462E6,2.736E8,2.736E8,,DETECTED,6.458E6,0.4716,136.06189,136.06206,2,-0.0041,0.0231,0.4478,0.528,136.062,3.462E6,2.736E8,2.8276,4.2751,2.736E8,,
185,4.177E5,0.4716,144.10201,144.10217,1,0.4478,0.5601,144.1021,7.993E5,1.811E7,1.811E7,,DETECTED,4.177E5,0.4716,144.10201,144.10217,1,-0.0018,0.0226,0.4478,0.5601,144.1021,7.993E5,1.811E7,1.5016,2.3871,1.811E7,,
186,3.24E5,0.4716,150.07762,150.07773,1,0.4478,0.5118,150.07765,6.803E5,1.593E7,1.593E7,,DETECTED,3.24E5,0.4716,150.07762,150.07773,1,0.0016,0.0286,0.4478,0.5118,150.07765,6.803E5,1.593E7,1.3772,1.4819,1.593E7,,
187,3.662E5,0.4716,152.05582,152.0569,1,0.4478,0.5924,152.0566,8.901E5,9.633E6,9.633E6,,DETECTED,3.662E5,0.4716,152.05582,152.0569,1,0.1015,0.0194,0.4478,0.5924,152.0566,8.901E5,9.633E6,3.7249,2.618,9.633E6,,
188,1.37E5,0.4716,160.0964,160.09706,0,0.4319,0.5038,160.09699,6.464E5,4.797E6,4.797E6,,DETECTED,1.37E5,0.4716,160.0964,160.09706,,,0.0301,0.4319,0.5038,160.09699,6.464E5,4.797E6,0.7547,0.9055,4.797E6,,
189,6.348E4,0.4716,168.06566,168.06586,0,0.4319,0.4957,168.06575,5.634E5,2.356E6,2.356E6,,DETECTED,6.348E4,0.4716,168.06566,168.06586,,,0.018,0.4319,0.4957,168.06575,5.634E5,2.356E6,0.6078,0.8039,2.356E6,,
190,2.288E5,0.4716,174.11269,174.11281,0,0.4478,0.5199,174.11272,5.306E5,1.101E7,1.101E7,,DETECTED,2.288E5,0.4716,174.11269,174.11281,,,0.0296,0.4478,0.5199,174.11272,5.306E5,1.101E7,1.53,1.7327,1.101E7,,
191,1.085E5,0.4716,176.0918,176.093,0,0.4478,0.5038,176.09196,5.549E5,4.473E6,4.473E6,,DETECTED,1.085E5,0.4716,176.0918,176.093,,,0.0209,0.4478,0.5038,176.09196,5.549E5,4.473E6,1.1038,1.1759,4.473E6,,
192,5.253E4,0.4716,185.12871,185.12874,0,0.4399,0.4957,185.12872,6.131E5,1.751E6,1.751E6,,DETECTED,5.253E4,0.4716,185.12871,185.12874,,,0.0328,0.4399,0.4957,185.12872,6.131E5,1.751E6,0.7604,0.8802,1.751E6,,
193,2.953E5,0.4716,189.03934,189.03966,0,0.4399,0.6481,189.03954,5.184E5,2.668E6,2.668E6,,DETECTED,2.953E5,0.4716,189.03934,189.03966,,,0.0955,0.4399,0.6481,189.03954,5.184E5,2.668E6,6.1369,3.2827,2.668E6,,
194,2.311E5,0.4716,201.05231,201.05249,0,0.4557,0.528,201.05241,8.046E5,1.085E7,1.085E7,,DETECTED,2.311E5,0.4716,201.05231,201.05249,,,0.0161,0.4557,0.528,201.05241,8.046E5,1.085E7,2.4003,3.1222,1.085E7,,
195,1.57E5,0.4716,204.1232,204.12445,0,0.4557,0.5199,204.12326,5.738E5,8.238E6,8.238E6,,DETECTED,1.57E5,0.4716,204.1232,204.12445,,,0.0148,0.4557,0.5199,204.12326,5.738E5,8.238E6,1.8158,2.1041,8.238E6,,
196,1.638E5,0.4716,206.15207,206.15224,0,0.4478,0.5038,206.15216,5.319E5,6.904E6,6.904E6,,DETECTED,1.638E5,0.4716,206.15207,206.15224,,,0.0213,0.4478,0.5038,206.15216,5.319E5,6.904E6,0.8971,1.075,6.904E6,,
197,1.211E5,0.4716,224.07642,224.07675,0,0.4399,0.5681,224.07661,5.161E5,1.447E6,1.447E6,,DETECTED,1.211E5,0.4716,224.07642,224.07675,,,0.0959,0.4399,0.5681,224.07661,5.161E5,1.447E6,3.0431,2.0216,1.447E6,,
