id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000032_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000032_01_01.mzML:area,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt,datafile:20250402_PMA_tp24_000032_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000032_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000032_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000032_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000032_01_01.mzML:mz,datafile:20250402_PMA_tp24_000032_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000032_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000032_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000032_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000032_01_01.mzML:height,datafile:20250402_PMA_tp24_000032_01_01.mzML:charge,datafile:20250402_PMA_tp24_000032_01_01.mzML:isotopes
386,1.031E5,7.3123,459.35779,459.35831,1,7.2863,7.3474,459.35794,5.299E5,3.157E6,3.157E6,,DETECTED,1.031E5,7.3123,459.35779,459.35831,1,-0.0111,0.0312,7.2863,7.3474,459.35794,5.299E5,3.157E6,1.1311,1.1756,3.157E6,,
387,7.117E4,7.3209,249.1861,249.18634,1,7.3037,7.3651,249.18624,6.022E5,2.264E6,2.264E6,,DETECTED,7.117E4,7.3209,249.1861,249.18634,1,0.0039,0.0302,7.3037,7.3651,249.18624,6.022E5,2.264E6,2.5611,1.7805,2.264E6,,
388,3.679E5,7.4441,330.33804,330.33841,2,7.4091,7.5141,330.33812,6.053E5,9.365E6,9.365E6,,DETECTED,3.679E5,7.4441,330.33804,330.33841,2,-0.0223,0.0346,7.4091,7.5141,330.33812,6.053E5,9.365E6,1.6121,1.7761,9.365E6,,
389,2.092E5,7.5054,492.18488,492.18524,5,7.4705,7.6881,492.1851,5.063E5,1.427E6,1.427E6,,DETECTED,2.092E5,7.5054,492.18488,492.18524,5,-0.0211,0.1719,7.4705,7.6881,492.1851,5.063E5,1.427E6,5.2335,3.1168,1.427E6,,
390,3.502E5,7.5141,357.14862,357.14886,6,7.4616,7.7143,357.14875,5.434E5,2.112E6,2.112E6,,DETECTED,3.502E5,7.5141,357.14862,357.14886,6,-0.0386,0.182,7.4616,7.7143,357.14875,5.434E5,2.112E6,3.8124,2.4062,2.112E6,,
391,7.175E4,7.662,399.25232,399.25241,1,7.636,7.6969,399.25236,5.789E5,2.198E6,2.198E6,,DETECTED,7.175E4,7.662,399.25232,399.25241,1,-0.0037,0.0317,7.636,7.6969,399.25236,5.789E5,2.198E6,1.3382,1.1691,2.198E6,,
392,3.592E5,7.7843,402.35913,402.35977,2,7.7496,7.8715,402.3593,5.605E5,9.488E6,9.488E6,1,DETECTED,3.592E5,7.7843,402.35913,402.35977,2,-0.0133,0.0328,7.7496,7.8715,402.3593,5.605E5,9.488E6,2.0671,2.2233,9.488E6,1,2
394,1.119E5,7.8017,357.14862,357.14883,2,7.7496,7.8715,357.14871,5.987E5,1.345E6,1.345E6,,DETECTED,1.119E5,7.8017,357.14862,357.14883,2,-0.0284,0.0916,7.7496,7.8715,357.14871,5.987E5,1.345E6,1.3414,1.1707,1.345E6,,
395,7.438E4,7.8975,284.3324,284.33264,1,7.8715,7.9407,284.33256,6.206E5,1.905E6,1.905E6,,DETECTED,7.438E4,7.8975,284.3324,284.33264,1,-0.0111,0.0365,7.8715,7.9407,284.33256,6.206E5,1.905E6,1.6593,1.3297,1.905E6,,
396,1.178E5,7.9234,428.37546,428.37589,2,7.8975,7.9666,428.37567,6.841E5,3.479E6,3.479E6,,DETECTED,1.178E5,7.9234,428.37546,428.37589,2,-0.0133,0.0306,7.8975,7.9666,428.37567,6.841E5,3.479E6,1.5955,1.3343,3.479E6,,
397,1.487E5,7.9924,592.54376,592.54401,2,7.958,8.0358,592.5439,6.857E5,4.268E6,4.268E6,,DETECTED,1.487E5,7.9924,592.54376,592.54401,2,-0.0197,0.0307,7.958,8.0358,592.5439,6.857E5,4.268E6,1.4746,1.1287,4.268E6,,
398,1.767E5,8.0962,326.37958,326.37979,2,8.0704,8.1646,326.37966,5.077E5,4.887E6,4.887E6,,DETECTED,1.767E5,8.0962,326.37958,326.37979,2,-0.0133,0.0311,8.0704,8.1646,326.37966,5.077E5,4.887E6,2.3932,1.8231,4.887E6,,
399,2.643E5,8.1391,506.20068,506.20111,4,8.0877,8.2755,506.20087,6.079E5,2.119E6,2.119E6,,DETECTED,2.643E5,8.1391,506.20068,506.20111,4,-0.0303,0.1491,8.0877,8.2755,506.20087,6.079E5,2.119E6,2.6531,1.8266,2.119E6,,
400,2.803E5,8.1477,371.16434,371.16467,5,8.0877,8.2755,371.16451,6.67E5,2.266E6,2.266E6,,DETECTED,2.803E5,8.1477,371.16434,371.16467,5,-0.0452,0.2097,8.0877,8.2755,371.16451,6.67E5,2.266E6,2.1314,1.5657,2.266E6,,
401,1.05E6,8.1646,358.36938,358.37074,6,8.1219,8.386,358.36951,5.398E5,2.051E7,2.051E7,1,DETECTED,1.05E6,8.1646,358.36938,358.37074,6,-0.013,0.0372,8.1219,8.386,358.36951,5.398E5,2.051E7,3.3056,3.5472,2.051E7,1,2
403,8.941E4,8.2071,722.5083,722.5099,2,8.1477,8.2584,722.5085,5.229E5,1.324E6,1.324E6,,DETECTED,8.941E4,8.2071,722.5083,722.5099,2,-0.0279,0.0732,8.1477,8.2584,722.5085,5.229E5,1.324E6,0.8625,0.9312,1.324E6,,
404,1.218E5,8.2327,678.48183,678.48242,2,8.1646,8.2926,678.48222,5.506E5,1.595E6,1.595E6,,DETECTED,1.218E5,8.2327,678.48183,678.48242,2,-0.0366,0.0815,8.1646,8.2926,678.48222,5.506E5,1.595E6,0.8782,0.9391,1.595E6,,
405,1.376E5,8.2498,634.45449,634.45624,2,8.19,8.3181,634.45591,5.321E5,2.059E6,2.059E6,,DETECTED,1.376E5,8.2498,634.45449,634.45624,2,-0.0376,0.0641,8.19,8.3181,634.45591,5.321E5,2.059E6,1.1435,1.0718,2.059E6,,
406,1.536E5,8.2669,590.42661,590.42932,2,8.2071,8.3606,590.4291,5.048E5,1.873E6,1.873E6,,DETECTED,1.536E5,8.2669,590.42661,590.42932,2,-0.0217,0.0769,8.2071,8.3606,590.4291,5.048E5,1.873E6,1.5663,1.2831,1.873E6,,
407,1.175E5,8.2841,546.40283,546.40338,2,8.2327,8.3521,546.40304,6.004E5,1.588E6,1.588E6,,DETECTED,1.175E5,8.2841,546.40283,546.40338,2,-0.0195,0.0823,8.2327,8.3521,546.40304,6.004E5,1.588E6,1.3256,1.1628,1.588E6,,
408,7.752E4,8.3181,502.3761,502.37643,1,8.2584,8.3606,502.37629,5.38E5,1.143E6,1.143E6,,DETECTED,7.752E4,8.3181,502.3761,502.37643,1,-0.0205,0.083,8.2584,8.3606,502.37629,5.38E5,1.143E6,0.7106,0.8553,1.143E6,,
409,7.101E4,8.3266,635.48267,635.4856,1,8.3011,8.3606,635.48331,5.825E5,2.372E6,2.372E6,,DETECTED,7.101E4,8.3266,635.48267,635.4856,1,-0.0046,0.0316,8.3011,8.3606,635.48331,5.825E5,2.372E6,1.3357,1.1678,2.372E6,,
410,1.114E5,8.3775,688.52405,688.5246,2,8.3096,8.4283,688.52428,5.164E5,1.513E6,1.513E6,,DETECTED,1.114E5,8.3775,688.52405,688.5246,2,-0.0448,0.0864,8.3096,8.4283,688.52428,5.164E5,1.513E6,0.7474,0.8737,1.513E6,,
411,2.349E5,8.4029,644.49704,644.4986,3,8.3266,8.512,644.49792,5.041E5,2.647E6,2.647E6,,DETECTED,2.349E5,8.4029,644.49704,644.4986,3,-0.0542,0.0853,8.3266,8.512,644.49792,5.041E5,2.647E6,1.9144,1.2152,2.647E6,,
412,3.303E5,8.4366,600.47107,600.4715,4,8.3521,8.5204,600.47128,7.264E5,3.656E6,3.656E6,1,DETECTED,3.303E5,8.4366,600.47107,600.4715,4,-0.0721,0.0897,8.3521,8.5204,600.47128,7.264E5,3.656E6,0.9906,0.9953,3.656E6,1,2
414,2.885E5,8.4533,430.39142,430.39206,2,8.4198,8.5204,430.39158,5.49E5,8.199E6,8.199E6,1,DETECTED,2.885E5,8.4533,430.39142,430.39206,2,-0.0117,0.03,8.4198,8.5204,430.39158,5.49E5,8.199E6,1.9237,1.7793,8.199E6,1,2
416,4.902E5,8.4533,556.44354,556.44489,5,8.3775,8.5705,556.44459,8.44E5,5.045E6,5.045E6,1,DETECTED,4.902E5,8.4533,556.44354,556.44489,5,-0.0612,0.2465,8.3775,8.5705,556.44459,8.44E5,5.045E6,1.5466,1.2733,5.045E6,1,2
418,1.105E6,8.4785,165.98384,165.98413,25,7.2162,8.512,165.98397,5.14E5,1.335E6,1.335E6,,DETECTED,1.105E6,8.4785,165.98384,165.98413,25,-1.0896,1.054,7.2162,8.512,165.98397,5.14E5,1.335E6,0.0266,0.5133,1.335E6,,
419,6.032E5,8.4785,512.41827,512.41858,5,8.3945,8.5871,512.4184,7.024E5,6.515E6,6.515E6,1,DETECTED,6.032E5,8.4785,512.41827,512.41858,5,-0.0706,0.0754,8.3945,8.5871,512.4184,7.024E5,6.515E6,1.6422,1.1466,6.515E6,1,2
421,6.222E5,8.4952,468.39203,468.39246,5,8.4114,8.6199,468.39222,8.095E5,6.465E6,6.465E6,1,DETECTED,6.222E5,8.4952,468.39203,468.39246,5,-0.0788,0.0885,8.4114,8.6199,468.39222,8.095E5,6.465E6,1.7064,1.2438,6.465E6,1,2
423,4.641E5,8.5036,424.36536,424.36584,5,8.4283,8.6281,424.36555,8.066E5,4.437E6,4.437E6,,DETECTED,4.641E5,8.5036,424.36536,424.36584,5,-0.0608,0.0984,8.4283,8.6281,424.36555,8.066E5,4.437E6,1.6534,1.3267,4.437E6,,
424,2.31E5,8.5204,380.33863,380.33905,3,8.4283,8.6118,380.33891,5.361E5,2.262E6,2.262E6,,DETECTED,2.31E5,8.5204,380.33863,380.33905,3,-0.062,0.1046,8.4283,8.6118,380.33891,5.361E5,2.262E6,0.9926,0.9963,2.262E6,,
425,1.662E5,8.5287,826.48651,826.48737,1,8.4952,8.5953,826.48709,5.393E5,4.072E6,4.072E6,1,DETECTED,1.662E5,8.5287,826.48651,826.48737,1,-0.0045,0.0333,8.4952,8.5953,826.48709,5.393E5,4.072E6,7.6624,1.4933,4.072E6,1,2
427,1.071E5,8.5371,371.16449,371.16483,2,8.4617,8.5953,371.16468,5.221E5,1.174E6,1.174E6,,DETECTED,1.071E5,8.5371,371.16449,371.16483,2,-0.0442,0.1103,8.4617,8.5953,371.16468,5.221E5,1.174E6,0.7718,0.8859,1.174E6,,
428,7.025E5,8.5539,782.45984,782.46088,3,8.5204,8.8082,782.46035,6.852E5,1.069E7,1.069E7,1,DETECTED,7.025E5,8.5539,782.45984,782.46088,3,-0.0201,0.0384,8.5204,8.8082,782.46035,6.852E5,1.069E7,6.6058,4.1353,1.069E7,1,2
430,1.053E5,8.5539,784.461,784.46234,0,8.5287,8.6118,784.46182,5.196E5,2.54E6,2.54E6,,DETECTED,1.053E5,8.5539,784.461,784.46234,,,0.0373,8.5287,8.6118,784.46182,5.196E5,2.54E6,2.3001,1.6501,2.54E6,,
431,8.021E4,8.5705,644.49704,644.49823,1,8.5371,8.6281,644.49781,5.614E5,1.529E6,1.529E6,,DETECTED,8.021E4,8.5705,644.49704,644.49823,1,-0.0021,0.0502,8.5371,8.6281,644.49781,5.614E5,1.529E6,1.7236,1.3618,1.529E6,,
432,1.446E6,8.5788,738.43353,738.43469,8,8.5455,8.8415,738.43393,1.297E6,2.358E7,2.358E7,1,DETECTED,1.446E6,8.5788,738.43353,738.43469,8,-0.0283,0.0335,8.5455,8.8415,738.43393,1.297E6,2.358E7,5.31,4.71,2.358E7,1,2
434,2.711E5,8.5788,740.43323,740.43585,0,8.5455,8.7253,740.4351,5.022E5,5.194E6,5.194E6,1,DETECTED,2.711E5,8.5788,740.43323,740.43585,,,0.033,8.5455,8.7253,740.4351,5.022E5,5.194E6,5.0788,2.826,5.194E6,1,2
436,1.983E5,8.5953,600.47015,600.47162,2,8.5204,8.7008,600.47107,6.157E5,2.183E6,2.183E6,,DETECTED,1.983E5,8.5953,600.47015,600.47162,2,-0.0126,0.0534,8.5204,8.7008,600.47107,6.157E5,2.183E6,1.4073,1.2036,2.183E6,,
437,2.338E6,8.6036,694.40717,694.40814,7,8.5705,8.8497,694.4075,2.166E6,3.694E7,3.694E7,1,DETECTED,2.338E6,8.6036,694.40717,694.40814,7,-0.028,0.035,8.5705,8.8497,694.4075,2.166E6,3.694E7,4.3175,4.7154,3.694E7,1,2
439,4.768E5,8.6036,696.40778,696.40918,0,8.5705,8.8497,696.40843,5.341E5,7.93E6,7.93E6,1,DETECTED,4.768E5,8.6036,696.40778,696.40918,,,0.0343,8.5705,8.8497,696.40843,5.341E5,7.93E6,4.2468,4.8377,7.93E6,1,2
441,2.163E5,8.6199,556.44391,556.44464,1,8.5705,8.7089,556.44437,9.076E5,2.967E6,2.967E6,,DETECTED,2.163E5,8.6199,556.44391,556.44464,1,-0.0196,0.0527,8.5705,8.7089,556.44437,9.076E5,2.967E6,1.8013,1.4007,2.967E6,,
442,3.217E6,8.6281,650.38074,650.38196,6,8.5953,8.8497,650.3812,3.321E6,5.059E7,5.059E7,1,DETECTED,3.217E6,8.6281,650.38074,650.38196,6,0.0098,0.0404,8.5953,8.8497,650.3812,3.321E6,5.059E7,4.5658,6.8523,5.059E7,1,2
444,6.2E5,8.6281,652.38153,652.38263,0,8.5953,8.8497,652.38198,6.552E5,9.614E6,9.614E6,1,DETECTED,6.2E5,8.6281,652.38153,652.38263,,,0.0405,8.5953,8.8497,652.38198,6.552E5,9.614E6,4.2091,4.3297,9.614E6,1,2
446,7.092E4,8.6443,327.302,327.30219,0,8.6199,8.6847,327.30213,6.108E5,1.916E6,1.916E6,,DETECTED,7.092E4,8.6443,327.302,327.30219,,,0.0383,8.6199,8.6847,327.30213,6.108E5,1.916E6,1.6536,1.3268,1.916E6,,
447,2.864E5,8.6443,512.41815,512.41852,2,8.5871,8.7418,512.41833,1.058E6,4.317E6,4.317E6,1,DETECTED,2.864E5,8.6443,512.41815,512.41852,2,-0.0205,0.0399,8.5871,8.7418,512.41833,1.058E6,4.317E6,1.7019,1.351,4.317E6,1,2
449,3.896E6,8.6443,606.35431,606.35529,5,8.6118,8.8497,606.35458,1.749E6,6.9E7,6.9E7,1,DETECTED,3.896E6,8.6443,606.35431,606.35529,5,0.0016,0.0338,8.6118,8.8497,606.35458,1.749E6,6.9E7,7.3852,5.1915,6.9E7,1,2
451,7.377E5,8.6443,608.3548,608.35913,0,8.6118,8.9158,608.35525,7.573E5,1.241E7,1.241E7,1,DETECTED,7.377E5,8.6443,608.3548,608.35913,,,0.0332,8.6118,8.9158,608.35525,7.573E5,1.241E7,5.5701,5.5396,1.241E7,1,2
453,2.782E5,8.6605,468.39206,468.39261,1,8.6199,8.7666,468.39225,1.064E6,3.97E6,3.97E6,1,DETECTED,2.782E5,8.6605,468.39206,468.39261,1,-0.01,0.0471,8.6199,8.7666,468.39225,1.064E6,3.97E6,2.62,1.81,3.97E6,1,2
455,8.238E4,8.6605,581.43359,581.43451,1,8.6362,8.7008,581.43382,6.232E5,2.7E6,2.7E6,,DETECTED,8.238E4,8.6605,581.43359,581.43451,1,0.0061,0.0278,8.6362,8.7008,581.43382,6.232E5,2.7E6,1.6675,1.3338,2.7E6,,
456,2.227E6,8.6605,637.49646,637.50146,6,8.6281,9.0463,637.49731,7.434E5,4.47E7,4.47E7,1,DETECTED,2.227E6,8.6605,637.49646,637.50146,6,-0.0181,0.0282,8.6281,9.0463,637.49731,7.434E5,4.47E7,6.5804,3.7901,4.47E7,1,3
459,1.116E5,8.6605,659.47839,659.47964,1,8.6362,8.7008,659.47915,7.18E5,3.916E6,3.916E6,,DETECTED,1.116E5,8.6605,659.47839,659.47964,1,-0.003,0.0234,8.6362,8.7008,659.47915,7.18E5,3.916E6,1.7519,1.3338,3.916E6,,
460,1.063E5,8.6605,682.55493,682.55566,1,8.6362,8.7089,682.55523,5.053E5,3.237E6,3.237E6,,DETECTED,1.063E5,8.6605,682.55493,682.55566,1,-0.0019,0.0294,8.6362,8.7089,682.55523,5.053E5,3.237E6,2.144,1.501,3.237E6,,
461,1.049E5,8.6685,336.32724,336.32883,0,8.6199,8.7171,336.32755,5.559E5,1.764E6,1.764E6,,DETECTED,1.049E5,8.6685,336.32724,336.32883,,,0.0571,8.6199,8.7171,336.32755,5.559E5,1.764E6,0.9999,0.9999,1.764E6,,
462,4.404E4,8.6685,365.20013,365.20087,0,8.6443,8.7008,365.20081,5.226E5,1.386E6,1.386E6,,DETECTED,4.404E4,8.6685,365.20013,365.20087,,,0.033,8.6443,8.7008,365.20081,5.226E5,1.386E6,1.3353,1.1677,1.386E6,,
463,3.93E6,8.6685,562.32782,562.33197,6,8.6362,8.924,562.32822,2.321E6,6.272E7,6.272E7,1,DETECTED,3.93E6,8.6685,562.32782,562.33197,6,0.0097,0.0362,8.6362,8.924,562.32822,2.321E6,6.272E7,5.5249,9.0102,6.272E7,1,2
465,6.666E5,8.6685,564.32782,564.33258,0,8.6362,8.9563,564.32835,6.619E5,1.084E7,1.084E7,,DETECTED,6.666E5,8.6685,564.32782,564.33258,,,0.0346,8.6362,8.9563,564.32835,6.619E5,1.084E7,4.5698,4.6866,1.084E7,,
466,1.081E5,8.6685,565.32855,565.32904,0,8.6443,8.7253,565.32874,5.306E5,2.687E6,2.687E6,,DETECTED,1.081E5,8.6685,565.32855,565.32904,,,0.0368,8.6443,8.7253,565.32874,5.306E5,2.687E6,2.5684,1.6739,2.687E6,,
467,6.283E4,8.6685,567.28206,567.28387,0,8.6443,8.7089,567.28359,6.182E5,1.583E6,1.583E6,,DETECTED,6.283E4,8.6685,567.28206,567.28387,,,0.0389,8.6443,8.7089,567.28359,6.182E5,1.583E6,1.6701,1.335,1.583E6,,
468,4.695E4,8.6766,590.35895,590.35999,0,8.6443,8.7008,590.35967,5.038E5,1.404E6,1.404E6,,DETECTED,4.695E4,8.6766,590.35895,590.35999,,,0.0357,8.6443,8.7008,590.35967,5.038E5,1.404E6,0.7505,0.8753,1.404E6,,
469,8.376E4,8.6847,321.17391,321.17456,0,8.6605,8.7418,321.17443,5.173E5,2.076E6,2.076E6,,DETECTED,8.376E4,8.6847,321.17391,321.17456,,,0.0332,8.6605,8.7418,321.17443,5.173E5,2.076E6,2.3569,1.6784,2.076E6,,
470,2.481E5,8.6847,424.36511,424.36575,1,8.6281,8.7749,424.36545,8.705E5,3.481E6,3.481E6,,DETECTED,2.481E5,8.6847,424.36511,424.36575,1,-0.0123,0.0483,8.6281,8.7749,424.36545,8.705E5,3.481E6,1.5953,1.2977,3.481E6,,
471,2.874E6,8.6847,518.30151,518.30536,8,8.6524,8.9644,518.30208,1.35E6,4.409E7,4.409E7,1,DETECTED,2.874E6,8.6847,518.30151,518.30536,8,-0.0203,0.0367,8.6524,8.9644,518.30208,1.35E6,4.409E7,6.3493,6.1041,4.409E7,1,2
473,3.835E5,8.6847,520.30078,520.30194,0,8.6524,8.8911,520.30122,5.004E5,6.649E6,6.649E6,,DETECTED,3.835E5,8.6847,520.30078,520.30194,,,0.0359,8.6524,8.8911,520.30122,5.004E5,6.649E6,6.2583,3.9483,6.649E6,,
474,1.1E5,8.6847,546.33307,546.3351,0,8.6605,8.75,546.33323,5.236E5,2.651E6,2.651E6,,DETECTED,1.1E5,8.6847,546.33307,546.3351,,,0.0359,8.6605,8.75,546.33323,5.236E5,2.651E6,3.7225,1.8494,2.651E6,,
475,7.936E4,8.6927,319.28586,319.2861,0,8.6605,8.7335,319.28596,5.555E5,2.042E6,2.042E6,,DETECTED,7.936E4,8.6927,319.28586,319.2861,,,0.033,8.6605,8.7335,319.28596,5.555E5,2.042E6,1.2625,1.1312,2.042E6,,
476,9.581E4,8.6927,336.31216,336.31259,0,8.6605,8.7418,336.31233,5.692E5,2.323E6,2.323E6,,DETECTED,9.581E4,8.6927,336.31216,336.31259,,,0.0367,8.6605,8.7418,336.31233,5.692E5,2.323E6,1.5179,1.2589,2.323E6,,
477,8.691E4,8.6927,363.31213,363.31262,0,8.6605,8.7418,363.31222,5.622E5,2.086E6,2.086E6,,DETECTED,8.691E4,8.6927,363.31213,363.31262,,,0.0368,8.6605,8.7418,363.31222,5.622E5,2.086E6,1.5179,1.2589,2.086E6,,
478,1.774E5,8.6927,380.33862,380.33896,0,8.6524,8.8082,380.33881,5.333E5,2.874E6,2.874E6,,DETECTED,1.774E5,8.6927,380.33862,380.33896,,,0.0424,8.6524,8.8082,380.33881,5.333E5,2.874E6,3.3816,1.9314,2.874E6,,
479,1.199E5,8.6927,523.2559,523.25751,0,8.6605,8.75,523.25731,5.933E5,2.803E6,2.803E6,,DETECTED,1.199E5,8.6927,523.2559,523.25751,,,0.036,8.6605,8.75,523.25731,5.933E5,2.803E6,1.7742,1.3871,2.803E6,,
480,2.141E5,8.7008,144.04829,144.04845,1,8.6362,8.7915,144.04835,5.133E5,2.92E6,2.92E6,,DETECTED,2.141E5,8.7008,144.04829,144.04845,1,0.012,0.061,8.6362,8.7915,144.04835,5.133E5,2.92E6,1.4047,1.2024,2.92E6,,
481,1.726E5,8.7008,277.14779,277.14819,1,8.6766,8.7915,277.14797,5.544E5,3.583E6,3.583E6,,DETECTED,1.726E5,8.7008,277.14779,277.14819,1,0.0039,0.0375,8.6766,8.7915,277.14797,5.544E5,3.583E6,6.058,2.3726,3.583E6,,
483,1.305E5,8.7008,476.27414,476.27551,0,8.6766,8.7666,476.27467,6.16E5,3.114E6,3.114E6,,DETECTED,1.305E5,8.7008,476.27414,476.27551,,,0.0346,8.6766,8.7666,476.27467,6.16E5,3.114E6,4.9244,1.8583,3.114E6,,
484,1.654E5,8.7008,502.30646,502.30803,1,8.6766,8.7915,502.30692,5.373E5,3.491E6,3.491E6,,DETECTED,1.654E5,8.7008,502.30646,502.30803,1,0.005,0.0356,8.6766,8.7915,502.30692,5.373E5,3.491E6,5.7473,2.3726,3.491E6,,
485,7.607E4,8.7089,142.06891,142.06914,0,8.6685,8.75,142.06908,6.035E5,1.641E6,1.641E6,,DETECTED,7.607E4,8.7089,142.06891,142.06914,,,0.0414,8.6685,8.75,142.06908,6.035E5,1.641E6,1.0178,1.0089,1.641E6,,
486,1.085E5,8.7089,189.09505,189.09528,1,8.6766,8.7666,189.09515,5.598E5,2.329E6,2.329E6,,DETECTED,1.085E5,8.7089,189.09505,189.09528,1,0.0143,0.0437,8.6766,8.7666,189.09515,5.598E5,2.329E6,1.7853,1.3926,2.329E6,,
487,2.024E5,8.7089,233.12151,233.12173,1,8.6766,8.8165,233.12159,5.25E5,4.072E6,4.072E6,,DETECTED,2.024E5,8.7089,233.12151,233.12173,1,0.0028,0.036,8.6766,8.8165,233.12159,5.25E5,4.072E6,2.87,2.1647,4.072E6,,
488,7.953E4,8.7089,323.17169,323.17221,0,8.6847,8.7583,323.17201,5.33E5,1.952E6,1.952E6,,DETECTED,7.953E4,8.7089,323.17169,323.17221,,,0.0384,8.6847,8.7583,323.17201,5.33E5,1.952E6,2.0383,1.5191,1.952E6,,
489,5.42E5,8.7089,430.24927,430.25238,3,8.6766,8.924,430.2496,6.55E5,8.836E6,8.836E6,1,DETECTED,5.42E5,8.7089,430.24927,430.25238,3,-0.0123,0.0369,8.6766,8.924,430.2496,6.55E5,8.836E6,6.012,4.8951,8.836E6,1,2
491,9.567E4,8.7089,458.28052,458.28088,0,8.6847,8.7666,458.28073,5.059E5,2.467E6,2.467E6,,DETECTED,9.567E4,8.7089,458.28052,458.28088,,,0.0355,8.6847,8.7666,458.28073,5.059E5,2.467E6,2.3797,1.6899,2.467E6,,
492,1.55E6,8.7089,474.27539,474.27908,5,8.6685,9.0053,474.27617,5.442E5,2.278E7,2.278E7,1,DETECTED,1.55E6,8.7089,474.27539,474.27908,5,-0.0192,0.0356,8.6685,9.0053,474.27617,5.442E5,2.278E7,5.1007,6.007,2.278E7,1,2
493,5.836E4,8.7335,635.48199,635.48376,0,8.7089,8.7666,635.48241,5.499E5,1.95E6,1.95E6,,DETECTED,5.836E4,8.7335,635.48199,635.48376,,,0.0291,8.7089,8.7666,635.48241,5.499E5,1.95E6,1.3463,1.1732,1.95E6,,
494,1.641E5,8.858,746.56604,746.57117,2,8.7666,8.9158,746.56654,5.448E5,1.557E6,1.557E6,,DETECTED,1.641E5,8.858,746.56604,746.57117,2,-0.0603,0.1113,8.7666,8.9158,746.56654,5.448E5,1.557E6,0.6317,0.8159,1.557E6,,
495,5.525E5,8.8829,702.53931,702.54468,3,8.6362,9.0135,702.54127,5.646E5,3.373E6,3.373E6,1,DETECTED,5.525E5,8.8829,702.53931,702.54468,3,-0.0768,0.111,8.6362,9.0135,702.54127,5.646E5,3.373E6,0.4805,0.7649,3.373E6,1,2
497,2.638E5,8.8911,520.21643,520.22003,0,8.8497,9.1207,520.21927,5.34E5,1.717E6,1.717E6,,DETECTED,2.638E5,8.8911,520.21643,520.22003,,,0.1499,8.8497,9.1207,520.21927,5.34E5,1.717E6,5.5517,3.2759,1.717E6,,
498,3.81E5,8.8993,352.32272,352.32504,2,8.8497,9.0381,352.32435,5.054E5,5.375E6,5.375E6,,DETECTED,3.81E5,8.8993,352.32272,352.32504,2,-0.0208,0.0532,8.8497,9.0381,352.32435,5.054E5,5.375E6,2.8996,2.6595,5.375E6,,
499,9.976E4,8.8993,374.30472,374.30737,1,8.858,8.9401,374.30635,5.9E5,2.147E6,2.147E6,,DETECTED,9.976E4,8.8993,374.30472,374.30737,1,0.0061,0.0495,8.858,8.9401,374.30635,5.9E5,2.147E6,0.9881,0.994,2.147E6,,
500,2.806E5,8.8993,385.18002,385.1828,0,8.8497,9.129,385.18228,5.396E5,1.492E6,1.492E6,,DETECTED,2.806E5,8.8993,385.18002,385.1828,,,0.2602,8.8497,9.129,385.18228,5.396E5,1.492E6,4.6311,2.8156,1.492E6,,
501,5.41E4,8.9076,335.29593,335.29819,0,8.8663,8.9321,335.29749,5.61E5,1.282E6,1.282E6,,DETECTED,5.41E4,8.9076,335.29593,335.29819,,,0.0471,8.8663,8.9321,335.29749,5.61E5,1.282E6,0.5938,0.7969,1.282E6,,
502,6.873E5,8.9076,658.51318,658.5177,3,8.8082,9.0217,658.51587,9.798E5,5.662E6,5.662E6,1,DETECTED,6.873E5,8.9076,658.51318,658.5177,3,-0.0766,0.1146,8.8082,9.0217,658.51587,9.798E5,5.662E6,1.1485,1.0743,5.662E6,1,2
504,1.793E5,8.9321,678.26202,678.26263,1,8.9076,9.0135,678.26219,5.064E5,4.61E6,4.61E6,,DETECTED,1.793E5,8.9321,678.26202,678.26263,1,0.0061,0.0291,8.9076,9.0135,678.26219,5.064E5,4.61E6,3.2065,2.1621,4.61E6,,
505,1.789E6,8.9401,172.11736,172.11757,5,8.9158,9.129,172.11743,1.726E6,3.556E7,3.556E7,1,DETECTED,1.789E6,8.9401,172.11736,172.11757,5,-0.0111,0.0275,8.9158,9.129,172.11743,1.726E6,3.556E7,5.6862,4.3633,3.556E7,1,2
