id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:isotopes
919,1.769E5,3.2215,209.15393,209.15427,2,3.1885,3.2557,209.15405,6.627E5,6.487E6,6.487E6,,DETECTED,1.769E5,3.2215,209.15393,209.15427,2,-0.0104,0.0225,3.1885,3.2557,209.15405,6.627E5,6.487E6,1.0598,1.0176,6.487E6,,
920,8.712E4,3.2215,211.13318,211.13344,0,3.1634,3.2471,211.13333,5.798E5,1.822E6,1.822E6,,DETECTED,8.712E4,3.2215,211.13318,211.13344,,,0.0599,3.1634,3.2471,211.13333,5.798E5,1.822E6,0.4401,0.7201,1.822E6,,
921,5.56E4,3.2215,283.15439,283.15463,0,3.1802,3.2471,283.15451,5.527E5,1.335E6,1.335E6,,DETECTED,5.56E4,3.2215,283.15439,283.15463,,,0.0393,3.1802,3.2471,283.15451,5.527E5,1.335E6,0.6197,0.8099,1.335E6,,
922,1.82E5,3.2215,305.14993,305.15012,1,3.1967,3.2557,305.15003,7.442E5,8.025E6,8.025E6,,DETECTED,1.82E5,3.2215,305.14993,305.15012,1,-0.0033,0.0205,3.1967,3.2557,305.15003,7.442E5,8.025E6,1.5027,1.0508,8.025E6,,
923,9.064E4,3.2215,403.15051,403.15115,1,3.1967,3.2727,403.15065,6.042E5,2.388E6,2.388E6,,DETECTED,9.064E4,3.2215,403.15051,403.15115,1,0.0061,0.0423,3.1967,3.2727,403.15065,6.042E5,2.388E6,2.0649,1.5324,2.388E6,,
924,1.007E5,3.2215,482.26025,482.26068,1,3.1802,3.2471,482.26048,7.759E5,3.262E6,3.262E6,,DETECTED,1.007E5,3.2215,482.26025,482.26068,1,0.0028,0.0242,3.1802,3.2471,482.26048,7.759E5,3.262E6,0.6197,0.8099,3.262E6,,
925,2.192E5,3.2215,487.21561,487.21646,2,3.1802,3.2811,487.21581,5.886E5,5.532E6,5.532E6,,DETECTED,2.192E5,3.2215,487.21561,487.21646,2,-0.0314,0.0254,3.1802,3.2811,487.21581,5.886E5,5.532E6,0.8826,1.2207,5.532E6,,
926,5.323E4,3.2642,457.24133,457.24194,1,3.2385,3.2975,457.24174,5.306E5,1.752E6,1.752E6,,DETECTED,5.323E4,3.2642,457.24133,457.24194,1,0.0028,0.0291,3.2385,3.2975,457.24174,5.306E5,1.752E6,1.2946,1.1473,1.752E6,,
927,2.344E5,3.2811,373.13962,373.14035,2,3.2215,3.3784,373.14003,5.461E5,3.005E6,3.005E6,,DETECTED,2.344E5,3.2811,373.13962,373.14035,2,-0.0045,0.12,3.2215,3.3784,373.14003,5.461E5,3.005E6,1.8179,1.3176,3.005E6,,
928,8.371E4,3.2811,436.21872,436.22015,1,3.2557,3.3138,436.21892,6.296E5,2.808E6,2.808E6,,DETECTED,8.371E4,3.2811,436.21872,436.22015,1,0.0028,0.0289,3.2557,3.3138,436.21892,6.296E5,2.808E6,1.2926,1.1463,2.808E6,,
929,5.805E4,3.2811,441.17403,441.17438,1,3.2557,3.3138,441.17418,5.261E5,1.98E6,1.98E6,,DETECTED,5.805E4,3.2811,441.17403,441.17438,1,0.011,0.0257,3.2557,3.3138,441.17418,5.261E5,1.98E6,1.2926,1.1463,1.98E6,,
930,3.103E5,3.2811,638.37848,638.37915,2,3.2557,3.33,638.3787,5.705E5,1.154E7,1.154E7,1,DETECTED,3.103E5,3.2811,638.37848,638.37915,2,-0.013,0.0257,3.2557,3.33,638.3787,5.705E5,1.154E7,1.1468,1.3017,1.154E7,1,2
932,2.166E5,3.2893,133.10141,133.1017,2,3.2471,3.33,133.10154,7.802E5,6.764E6,6.764E6,,DETECTED,2.166E5,3.2893,133.10141,133.1017,2,-0.0189,0.0299,3.2471,3.33,133.10154,7.802E5,6.764E6,0.8778,0.9836,6.764E6,,
933,1.623E5,3.2893,137.09631,137.09662,1,3.2471,3.33,137.09643,6.095E5,5.186E6,5.186E6,,DETECTED,1.623E5,3.2893,137.09631,137.09662,1,-0.0021,0.0283,3.2471,3.33,137.09643,6.095E5,5.186E6,0.9227,0.9836,5.186E6,,
934,2.016E5,3.2893,191.14326,191.14365,1,3.2471,3.33,191.14342,7.019E5,6.261E6,6.261E6,,DETECTED,2.016E5,3.2893,191.14326,191.14365,1,-0.0032,0.0266,3.2471,3.33,191.14342,7.019E5,6.261E6,0.6731,0.9836,6.261E6,,
935,1.864E5,3.2893,197.11751,197.11787,1,3.2642,3.3383,197.11765,5.248E5,6.046E6,6.046E6,,DETECTED,1.864E5,3.2893,197.11751,197.11787,1,-0.0104,0.0295,3.2642,3.3383,197.11765,5.248E5,6.046E6,1.495,1.4942,6.046E6,,
936,9.248E4,3.2893,209.15392,209.15427,0,3.2557,3.3219,209.15405,6.636E5,2.746E6,2.746E6,,DETECTED,9.248E4,3.2893,209.15392,209.15427,,,0.0283,3.2557,3.3219,209.15405,6.636E5,2.746E6,0.9734,0.9867,2.746E6,,
937,2.65E5,3.2893,393.1882,393.18893,2,3.2471,3.33,393.18841,6.278E5,9.8E6,9.8E6,,DETECTED,2.65E5,3.2893,393.1882,393.18893,2,-0.0043,0.0233,3.2471,3.33,393.18841,6.278E5,9.8E6,0.9143,0.8988,9.8E6,,
938,1.096E5,3.2893,416.26477,416.26547,1,3.2471,3.3219,416.26498,5.163E5,3.75E6,3.75E6,,DETECTED,1.096E5,3.2893,416.26477,416.26547,1,0.005,0.0247,3.2471,3.3219,416.26498,5.163E5,3.75E6,0.6781,0.8874,3.75E6,,
939,1.73E5,3.2975,868.50458,868.50647,1,3.2727,3.3383,868.50597,5.399E5,5.39E6,5.39E6,1,DETECTED,1.73E5,3.2975,868.50458,868.50647,1,-0.0043,0.0295,3.2727,3.3383,868.50597,5.399E5,5.39E6,1.3803,1.3224,5.39E6,1,2
941,1.547E5,3.3057,399.11804,399.11923,1,3.2811,3.3545,399.11901,5.158E5,5.774E6,5.774E6,,DETECTED,1.547E5,3.3057,399.11804,399.11923,1,0.0039,0.0223,3.2811,3.3545,399.11901,5.158E5,5.774E6,2.0914,1.4492,5.774E6,,
942,9.872E4,3.3057,556.19263,556.19336,1,3.2811,3.3383,556.19313,5.676E5,3.8E6,3.8E6,,DETECTED,9.872E4,3.3057,556.19263,556.19336,1,0.005,0.0249,3.2811,3.3383,556.19313,5.676E5,3.8E6,1.5305,1.1608,3.8E6,,
943,4.518E5,3.3219,259.09674,259.09729,2,3.2557,3.4115,259.09703,8.736E5,6.351E6,6.351E6,,DETECTED,4.518E5,3.3219,259.09674,259.09729,2,-0.0527,0.0333,3.2557,3.4115,259.09703,8.736E5,6.351E6,1.3542,1.1771,6.351E6,,
944,2.567E5,3.3219,405.16592,405.16663,3,3.2557,3.3704,405.16613,7.155E5,5.383E6,5.383E6,,DETECTED,2.567E5,3.3219,405.16592,405.16663,3,-0.0442,0.0303,3.2557,3.3704,405.16613,7.155E5,5.383E6,0.7154,0.8664,5.383E6,,
945,4.967E4,3.3219,427.14813,427.14874,1,3.3057,3.3624,427.14829,6.074E5,1.419E6,1.419E6,,DETECTED,4.967E4,3.3219,427.14813,427.14874,1,0.0131,0.036,3.3057,3.3624,427.14829,6.074E5,1.419E6,2.5009,1.7505,1.419E6,,
946,1.554E5,3.3219,451.15973,451.16077,2,3.2557,3.3624,451.16054,5.729E5,3.312E6,3.312E6,,DETECTED,1.554E5,3.3219,451.15973,451.16077,2,-0.031,0.0261,3.2557,3.3624,451.16054,5.729E5,3.312E6,0.8294,0.8062,3.312E6,,
947,3.364E6,3.3219,882.48358,882.48608,3,3.2727,3.4613,882.48408,5.072E5,1.18E8,1.18E8,1,DETECTED,3.364E6,3.3219,882.48358,882.48608,3,-0.0205,0.0261,3.2727,3.4613,882.48408,5.072E5,1.18E8,1.2734,1.9732,1.18E8,1,4
949,7.365E5,3.3219,884.49066,884.50177,2,3.2385,3.4115,884.49383,5.237E5,1.906E7,1.906E7,,DETECTED,7.365E5,3.3219,884.49066,884.50177,2,-0.0623,0.0267,3.2385,3.4115,884.49383,5.237E5,1.906E7,1.2933,1.6451,1.906E7,,
951,5.264E4,3.3383,519.24152,519.24194,0,3.2975,3.3624,519.24166,5.288E5,1.349E6,1.349E6,,DETECTED,5.264E4,3.3383,519.24152,519.24194,,,0.044,3.2975,3.3624,519.24166,5.288E5,1.349E6,0.5932,0.7966,1.349E6,,
952,1.849E5,3.3464,691.26147,691.26239,1,3.3219,3.4199,691.26179,5.208E5,6.06E6,6.06E6,,DETECTED,1.849E5,3.3464,691.26147,691.26239,1,-0.0043,0.0255,3.3219,3.4199,691.26179,5.208E5,6.06E6,1.7946,2.0647,6.06E6,,
953,2.163E5,3.3545,163.13298,163.13332,2,3.2975,3.4282,163.1331,5.156E5,3.546E6,3.546E6,,DETECTED,2.163E5,3.3545,163.13298,163.13332,2,-0.0264,0.0551,3.2975,3.4282,163.1331,5.156E5,3.546E6,1.2701,1.1469,3.546E6,,
954,6.512E4,3.3545,191.1431,191.14349,0,3.33,3.4032,191.14328,5.1E5,1.742E6,1.742E6,,DETECTED,6.512E4,3.3545,191.1431,191.14349,,,0.0277,3.33,3.4032,191.14328,5.1E5,1.742E6,1.9911,1.4955,1.742E6,,
955,1.225E5,3.3545,209.15369,209.15409,1,3.33,3.3866,209.15384,5.588E5,4.6E6,4.6E6,,DETECTED,1.225E5,3.3545,209.15369,209.15409,1,-0.0053,0.0235,3.33,3.3866,209.15384,5.588E5,4.6E6,1.0253,1.1561,4.6E6,,
956,7.008E4,3.3545,212.16461,212.16507,0,3.33,3.3866,212.16473,7.865E5,2.234E6,2.234E6,,DETECTED,7.008E4,3.3545,212.16461,212.16507,,,0.033,3.33,3.3866,212.16473,7.865E5,2.234E6,1.3123,1.1561,2.234E6,,
957,1.274E5,3.3545,301.16486,301.16507,1,3.33,3.3866,301.16492,7.556E5,5.022E6,5.022E6,,DETECTED,1.274E5,3.3545,301.16486,301.16507,1,0.0016,0.0268,3.33,3.3866,301.16492,7.556E5,5.022E6,1.0666,1.1561,5.022E6,,
958,1.334E5,3.3545,498.25479,498.25562,1,3.33,3.3866,498.25498,9.715E5,5.185E6,5.185E6,,DETECTED,1.334E5,3.3545,498.25479,498.25562,1,-0.0019,0.0268,3.33,3.3866,498.25498,9.715E5,5.185E6,1.1637,1.1561,5.185E6,,
959,1.702E5,3.3545,503.21082,503.21243,1,3.33,3.4282,503.21162,5.752E5,5.915E6,5.915E6,,DETECTED,1.702E5,3.3545,503.21082,503.21243,1,-0.003,0.0213,3.33,3.4282,503.21162,5.752E5,5.915E6,2.6561,1.9844,5.915E6,,
960,2.402E5,3.3545,682.40466,682.40491,1,3.33,3.3948,682.40479,6.299E5,1.001E7,1.001E7,,DETECTED,2.402E5,3.3545,682.40466,682.40491,1,-0.0101,0.0205,3.33,3.3948,682.40479,6.299E5,1.001E7,1.0455,1.1896,1.001E7,,
962,7.544E4,3.3704,175.1483,175.14861,0,3.33,3.4032,175.14841,5.374E5,2.034E6,2.034E6,,DETECTED,7.544E4,3.3704,175.1483,175.14861,,,0.038,3.33,3.4032,175.14841,5.374E5,2.034E6,0.8108,0.9054,2.034E6,,
963,2.247E5,3.3704,283.15414,283.15475,1,3.2471,3.4032,283.15435,5.876E5,3.002E6,3.002E6,,DETECTED,2.247E5,3.3704,283.15414,283.15475,1,-0.0029,1.2591,3.2471,3.4032,283.15435,5.876E5,3.002E6,0.2657,0.6329,3.002E6,,
964,1.915E5,3.3704,480.24124,480.24533,1,3.2471,3.4032,480.24475,5.268E5,2.931E6,2.931E6,,DETECTED,1.915E5,3.3704,480.24124,480.24533,1,-0.0018,0.0735,3.2471,3.4032,480.24475,5.268E5,2.931E6,0.2043,0.6329,2.931E6,,
965,5.454E5,3.3704,485.1998,485.2005,3,3.2471,3.4864,485.20007,6.157E5,5.238E6,5.238E6,1,DETECTED,5.454E5,3.3704,485.1998,485.2005,3,-0.0109,0.1138,3.2471,3.4864,485.20007,6.157E5,5.238E6,0.9465,0.9703,5.238E6,1,2
966,7.497E5,3.3704,720.43188,720.4328,2,3.3383,3.4115,720.43206,7.768E5,2.946E7,2.946E7,1,DETECTED,7.497E5,3.3704,720.43188,720.4328,2,-0.012,0.0246,3.3383,3.4115,720.43206,7.768E5,2.946E7,1.1327,1.1621,2.946E7,1,2
968,9.1E6,3.3704,866.48828,866.49066,3,3.33,3.4447,866.4886,5.905E5,3.438E8,3.438E8,1,DETECTED,9.1E6,3.3704,866.48828,866.49066,3,-0.0201,0.0245,3.33,3.4447,866.4886,5.905E5,3.438E8,1.0249,1.1067,3.438E8,1,4
972,5.349E5,3.3784,220.16974,220.17015,2,3.3464,3.4199,220.16984,7.545E5,2.053E7,2.053E7,,DETECTED,5.349E5,3.3784,220.16974,220.17015,2,-0.0121,0.0236,3.3464,3.4199,220.16984,7.545E5,2.053E7,1.0789,1.1507,2.053E7,,
973,1.824E5,3.3948,142.12286,142.12305,1,3.3704,3.4364,142.123,5.433E5,7.141E6,7.141E6,,DETECTED,1.824E5,3.3948,142.12286,142.12305,1,-0.0032,0.0237,3.3704,3.4364,142.123,5.433E5,7.141E6,1.2802,1.2323,7.141E6,,
974,8.438E4,3.3948,439.23074,439.23453,0,3.3624,3.478,439.23151,5.045E5,1.196E6,1.196E6,,DETECTED,8.438E4,3.3948,439.23074,439.23453,,,0.0547,3.3624,3.478,439.23151,5.045E5,1.196E6,2.5698,1.7849,1.196E6,,
975,7.328E4,3.3948,540.19701,540.19843,1,3.3624,3.4364,540.19809,6.059E5,1.933E6,1.933E6,,DETECTED,7.328E4,3.3948,540.19701,540.19843,1,0.0062,0.2075,3.3624,3.4364,540.19809,6.059E5,1.933E6,1.2855,1.1428,1.933E6,,
976,2.989E5,3.3948,693.27435,693.27783,1,3.3704,3.4864,693.27742,5.85E5,9.885E6,9.885E6,,DETECTED,2.989E5,3.3948,693.27435,693.27783,1,-0.0044,0.0248,3.3704,3.4864,693.27742,5.85E5,9.885E6,4.0457,2.3279,9.885E6,,
977,7.004E4,3.4032,311.14682,311.14706,1,3.3704,3.4282,311.14702,5.4E5,2.379E6,2.379E6,,DETECTED,7.004E4,3.4032,311.14682,311.14706,1,-0.0033,0.0275,3.3704,3.4282,311.14702,5.4E5,2.379E6,0.7637,0.8818,2.379E6,,
978,4.238E5,3.4032,388.1599,388.16061,2,3.3704,3.4447,388.16039,5.062E5,1.529E7,1.529E7,,DETECTED,4.238E5,3.4032,388.1599,388.16061,2,-0.0105,0.026,3.3704,3.4447,388.16039,5.062E5,1.529E7,1.1398,1.1677,1.529E7,,
979,2.632E5,3.4282,133.10132,133.10158,1,3.3545,3.4696,133.10152,5.134E5,8.81E6,8.81E6,,DETECTED,2.632E5,3.4282,133.10132,133.10158,1,-0.0116,0.0224,3.3545,3.4696,133.10152,5.134E5,8.81E6,0.3656,0.7479,8.81E6,,
980,2.282E5,3.4282,137.09639,137.09647,1,3.3784,3.4613,137.09642,5.314E5,8.41E6,8.41E6,,DETECTED,2.282E5,3.4282,137.09639,137.09647,1,-0.0105,0.0222,3.3784,3.4613,137.09642,5.314E5,8.41E6,0.2597,0.8081,8.41E6,,
981,2.033E5,3.4282,191.14337,191.14346,1,3.4032,3.4613,191.14341,5.1E5,7.89E6,7.89E6,,DETECTED,2.033E5,3.4282,191.14337,191.14346,1,-0.0056,0.0223,3.4032,3.4613,191.14341,5.1E5,7.89E6,0.9896,1.0754,7.89E6,,
982,3.889E5,3.4282,393.18814,393.1886,1,3.3784,3.4613,393.18829,7.307E5,1.535E7,1.535E7,,DETECTED,3.889E5,3.4282,393.18814,393.1886,1,-0.0127,0.0218,3.3784,3.4613,393.18829,7.307E5,1.535E7,0.1546,0.8363,1.535E7,,
983,2.136E5,3.4364,211.16957,211.16975,1,3.4115,3.478,211.1696,5.147E5,7.406E6,7.406E6,,DETECTED,2.136E5,3.4364,211.16957,211.16975,1,-0.0043,0.0279,3.4115,3.478,211.1696,5.147E5,7.406E6,2.0699,1.5666,7.406E6,,
984,5.616E4,3.4364,215.10709,215.1074,0,3.4115,3.478,215.10713,6.671E5,1.577E6,1.577E6,,DETECTED,5.616E4,3.4364,215.10709,215.1074,,,0.0317,3.4115,3.478,215.10713,6.671E5,1.577E6,1.6719,1.336,1.577E6,,
985,1.489E5,3.4364,233.11757,233.11833,1,3.3624,3.4948,233.11769,5.032E5,2.168E6,2.168E6,,DETECTED,1.489E5,3.4364,233.11757,233.11833,1,-0.0021,0.1056,3.3624,3.4948,233.11769,5.032E5,2.168E6,0.7896,0.8948,2.168E6,,
986,1.233E5,3.4364,251.12772,251.12862,1,3.3545,3.478,251.12817,5.181E5,2.332E6,2.332E6,,DETECTED,1.233E5,3.4364,251.12772,251.12862,1,0.0061,0.0305,3.3545,3.478,251.12817,5.181E5,2.332E6,0.5072,0.7536,2.332E6,,
987,2.081E5,3.4364,395.20419,395.20486,1,3.4199,3.478,395.20436,6.869E5,7.573E6,7.573E6,,DETECTED,2.081E5,3.4364,395.20419,395.20486,1,0.0039,0.0266,3.4199,3.478,395.20436,6.869E5,7.573E6,1.9722,1.572,7.573E6,,
988,4.816E5,3.4364,448.2182,448.21912,3,3.3219,3.4948,448.21842,5.094E5,7.753E6,7.753E6,,DETECTED,4.816E5,3.4364,448.2182,448.21912,3,-0.0632,0.0365,3.3219,3.4948,448.21842,5.094E5,7.753E6,0.5023,0.7704,7.753E6,,
989,2.346E5,3.4364,453.17102,453.17419,1,3.33,3.4864,453.17335,5.808E5,4.348E6,4.348E6,,DETECTED,2.346E5,3.4364,453.17102,453.17419,1,-0.0032,0.0237,3.33,3.4864,453.17335,5.808E5,4.348E6,0.4779,0.7348,4.348E6,,
990,1.073E5,3.4364,720.43248,720.43274,1,3.4115,3.4696,720.43265,5.193E5,4.133E6,4.133E6,,DETECTED,1.073E5,3.4364,720.43248,720.43274,1,0.0016,0.0245,3.4115,3.4696,720.43265,5.193E5,4.133E6,1.603,1.1671,4.133E6,,
991,7.296E4,3.4447,884.50031,884.50146,0,3.4199,3.4864,884.50093,5.871E5,1.89E6,1.89E6,,DETECTED,7.296E4,3.4447,884.50031,884.50146,,,0.0392,3.4199,3.4864,884.50093,5.871E5,1.89E6,1.68,1.34,1.89E6,,
992,3.208E5,3.453,285.17001,285.17086,1,3.4199,3.5031,285.17005,6.202E5,1.176E7,1.176E7,,DETECTED,3.208E5,3.453,285.17001,285.17086,1,-0.0066,0.0226,3.4199,3.5031,285.17005,6.202E5,1.176E7,1.051,2.6898,1.176E7,,
993,2.996E5,3.453,325.16254,325.16299,2,3.4199,3.536,325.16262,6.396E5,9.427E6,9.427E6,,DETECTED,2.996E5,3.453,325.16254,325.16299,2,-0.0115,0.0238,3.4199,3.536,325.16262,6.396E5,9.427E6,1.4198,1.8193,9.427E6,,
994,1.351E5,3.453,480.24451,480.24506,2,3.4032,3.478,480.24485,8.714E5,2.79E6,2.79E6,,DETECTED,1.351E5,3.453,480.24451,480.24506,2,-0.0386,0.0698,3.4032,3.478,480.24485,8.714E5,2.79E6,0.5022,0.7511,2.79E6,,
995,7.818E4,3.453,878.45331,878.4549,1,3.4364,3.5113,878.45408,6.551E5,1.899E6,1.899E6,,DETECTED,7.818E4,3.453,878.45331,878.4549,1,0.0194,0.0435,3.4364,3.5113,878.45408,6.551E5,1.899E6,3.5265,2.2633,1.899E6,,
996,1.477E5,3.4613,366.17633,366.17691,1,3.4364,3.4948,366.17639,6.373E5,5.481E6,5.481E6,,DETECTED,1.477E5,3.4613,366.17633,366.17691,1,-0.0044,0.026,3.4364,3.4948,366.17639,6.373E5,5.481E6,1.6353,1.1747,5.481E6,,
997,1.285E5,3.4696,163.11185,163.11224,1,3.3624,3.4948,163.1121,5.593E5,2.086E6,2.086E6,,DETECTED,1.285E5,3.4696,163.11185,163.11224,1,-0.0033,0.0325,3.3624,3.4948,163.1121,5.593E5,2.086E6,0.2356,0.6178,2.086E6,,
998,1.014E5,3.4696,691.26154,691.26245,1,3.4447,3.5031,691.26203,5.398E5,4.057E6,4.057E6,,DETECTED,1.014E5,3.4696,691.26154,691.26245,1,-0.0044,0.0244,3.4447,3.5031,691.26203,5.398E5,4.057E6,1.0786,1.1742,4.057E6,,
999,4.548E5,3.4696,866.48969,866.49121,1,3.4447,3.5195,866.49025,7.432E5,1.702E7,1.702E7,1,DETECTED,4.548E5,3.4696,866.48969,866.49121,1,0.01,0.0256,3.4447,3.5195,866.49025,7.432E5,1.702E7,1.053,1.2947,1.702E7,1,2
1001,1.371E5,3.4696,868.49683,868.50659,0,3.4447,3.536,868.50182,6.386E5,2.636E6,2.636E6,,DETECTED,1.371E5,3.4696,868.49683,868.50659,,,0.0611,3.4447,3.536,868.50182,6.386E5,2.636E6,2.6703,1.8352,2.636E6,,
1002,2.462E5,3.4948,292.06616,292.0665,2,3.4613,3.536,292.06636,5.268E5,8.108E6,8.108E6,,DETECTED,2.462E5,3.4948,292.06616,292.0665,2,-0.0129,0.0285,3.4613,3.536,292.06636,5.268E5,8.108E6,1.1977,1.164,8.108E6,,
1003,1.564E5,3.5113,197.11765,197.11786,2,3.478,3.5526,197.1177,5.149E5,5.449E6,5.449E6,,DETECTED,1.564E5,3.5113,197.11765,197.11786,2,-0.0126,0.0259,3.478,3.5526,197.1177,5.149E5,5.449E6,1.2578,1.0951,5.449E6,,
1004,1.415E5,3.5113,391.1503,391.15082,2,3.4864,3.569,391.15038,6.037E5,3.221E6,3.221E6,,DETECTED,1.415E5,3.5113,391.1503,391.15082,2,0.0028,0.0491,3.4864,3.569,391.15038,6.037E5,3.221E6,3.12,1.6556,3.221E6,,
1005,6.653E4,3.5113,443.14322,443.14417,1,3.4948,3.569,443.14345,6.133E5,1.894E6,1.894E6,,DETECTED,6.653E4,3.5113,443.14322,443.14417,1,0.011,0.0251,3.4948,3.569,443.14345,6.133E5,1.894E6,3.489,2.2445,1.894E6,,
1006,2.203E5,3.5113,862.45863,862.46027,1,3.478,3.5773,862.45935,8.016E5,6.574E6,6.574E6,,DETECTED,2.203E5,3.5113,862.45863,862.46027,1,-0.0054,0.0254,3.478,3.5773,862.45935,8.016E5,6.574E6,0.9507,1.4876,6.574E6,,
1007,2.043E5,3.5195,421.1611,421.16165,1,3.4948,3.6019,421.16129,5.054E5,4.775E6,4.775E6,,DETECTED,2.043E5,3.5195,421.1611,421.16165,1,-0.0103,0.0296,3.4948,3.6019,421.16129,5.054E5,4.775E6,3.2936,2.165,4.775E6,,
1008,9.837E4,3.5195,557.25726,557.2583,1,3.478,3.5443,557.25763,6.864E5,3.16E6,3.16E6,,DETECTED,9.837E4,3.5195,557.25726,557.2583,1,-0.0043,0.0266,3.478,3.5443,557.25763,6.864E5,3.16E6,0.5951,0.7975,3.16E6,,
1009,9.721E5,3.5195,850.49475,850.49664,2,3.4864,3.569,850.49503,6.494E5,3.796E7,3.796E7,1,DETECTED,9.721E5,3.5195,850.49475,850.49664,2,-0.0125,0.0304,3.4864,3.569,850.49503,6.494E5,3.796E7,1.191,1.1714,3.796E7,1,3
1012,1.749E5,3.5278,269.13647,269.13849,0,3.4032,3.6103,269.13712,5.053E5,1.35E6,1.35E6,,DETECTED,1.749E5,3.5278,269.13647,269.13849,,,0.1662,3.4032,3.6103,269.13712,5.053E5,1.35E6,0.6619,0.831,1.35E6,,
1013,6.542E4,3.536,211.1696,211.16969,1,3.5113,3.569,211.16963,5.53E5,2.27E6,2.27E6,,DETECTED,6.542E4,3.536,211.1696,211.16969,1,-0.0021,0.0275,3.5113,3.569,211.16963,5.53E5,2.27E6,1.3357,1.1678,2.27E6,,
1014,8.569E4,3.536,448.21835,448.21906,0,3.4948,3.569,448.21871,5.365E5,2.073E6,2.073E6,,DETECTED,8.569E4,3.536,448.21835,448.21906,,,0.0407,3.4948,3.569,448.21871,5.365E5,2.073E6,0.8001,0.9,2.073E6,,
1015,9.187E4,3.536,896.50128,896.50427,1,3.5113,3.569,896.50178,5.366E5,3.542E6,3.542E6,,DETECTED,9.187E4,3.536,896.50128,896.50427,1,-0.0044,0.0229,3.5113,3.569,896.50178,5.366E5,3.542E6,1.136,1.1678,3.542E6,,
1016,4.42E4,3.5526,147.1171,147.11719,0,3.5278,3.5855,147.11716,5.328E5,1.444E6,1.444E6,,DETECTED,4.42E4,3.5526,147.1171,147.11719,,,0.0297,3.5278,3.5855,147.11716,5.328E5,1.444E6,1.3269,1.1635,1.444E6,,
1017,4.757E5,3.5526,191.14336,191.14349,3,3.5195,3.6271,191.14342,7.533E5,1.597E7,1.597E7,,DETECTED,4.757E5,3.5526,191.14336,191.14349,3,-0.0126,0.0247,3.5195,3.6271,191.14342,7.533E5,1.597E7,2.1064,1.1343,1.597E7,,
1018,1.647E5,3.5526,355.12921,355.12964,1,3.5195,3.5855,355.12943,8.376E5,4.218E6,4.218E6,,DETECTED,1.647E5,3.5526,355.12921,355.12964,1,-0.0115,0.0383,3.5195,3.5855,355.12943,8.376E5,4.218E6,0.8234,0.9978,4.218E6,,
1019,9.255E4,3.5526,387.15547,387.15613,1,3.5195,3.5855,387.15577,5.836E5,2.525E6,2.525E6,,DETECTED,9.255E4,3.5526,387.15547,387.15613,1,0.005,0.0375,3.5195,3.5855,387.15577,5.836E5,2.525E6,0.9956,0.9978,2.525E6,,
1020,7.338E4,3.5526,441.16376,441.16406,0,3.5195,3.5773,441.16397,8.078E5,1.988E6,1.988E6,,DETECTED,7.338E4,3.5526,441.16376,441.16406,,,0.0378,3.5195,3.5773,441.16397,8.078E5,1.988E6,0.7468,0.8734,1.988E6,,
1021,1.36E5,3.5526,739.28296,739.28351,1,3.5195,3.5937,739.28317,5.708E5,3.781E6,3.781E6,,DETECTED,1.36E5,3.5526,739.28296,739.28351,1,-0.0044,0.0329,3.5195,3.5937,739.28317,5.708E5,3.781E6,1.4298,1.1227,3.781E6,,
1022,5.523E4,3.5608,193.12273,193.1228,0,3.536,3.6019,193.12276,6.546E5,1.28E6,1.28E6,,DETECTED,5.523E4,3.5608,193.12273,193.1228,,,0.052,3.536,3.6019,193.12276,6.546E5,1.28E6,1.6583,1.3292,1.28E6,,
1023,2.196E5,3.5608,357.18872,357.18933,1,3.5113,3.6103,357.1888,5.276E5,4.647E6,4.647E6,,DETECTED,2.196E5,3.5608,357.18872,357.18933,1,-0.0115,0.0448,3.5113,3.6103,357.1888,5.276E5,4.647E6,1.0507,0.9996,4.647E6,,
